onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
23.5503636364	n/a	25905.4	show_face_initial	famous_face	first_show	n/a	1	2	f109.bmp
24.3849090909	n/a	26823.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
24.4576363636	n/a	26903.4	left_press	n/a	n/a	n/a	1	256	n/a
26.0849090909	n/a	28693.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
26.7076363636	n/a	29378.4	show_face	unfamiliar_face	first_show	n/a	2	13	u132.bmp
27.4412727273	n/a	30185.4	left_press	n/a	n/a	n/a	2	256	n/a
27.5503636364	n/a	30305.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
29.2503636364	n/a	32175.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
29.8821818182	n/a	32870.4	show_face	unfamiliar_face	immediate_repeat	1	3	14	u132.bmp
30.5667272727	n/a	33623.4	left_press	n/a	n/a	n/a	3	256	n/a
30.7685454545	n/a	33845.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
32.4685454545	n/a	35715.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.1230909091	n/a	36435.4	show_face	famous_face	first_show	n/a	4	5	f050.bmp
33.8921818182	n/a	37281.4	right_press	n/a	n/a	n/a	4	4096	n/a
34.0130909091	n/a	37414.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
35.7130909091	n/a	39284.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
36.2467272727	n/a	39871.4	show_face	famous_face	immediate_repeat	1	5	6	f050.bmp
36.9485454545	n/a	40643.4	right_press	n/a	n/a	n/a	5	4096	n/a
37.1203636364	n/a	40832.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
38.8203636364	n/a	42702.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
39.3203636364	n/a	43252.4	show_face	scrambled_face	first_show	n/a	6	17	s026.bmp
39.9767272727	n/a	43974.4	right_press	n/a	n/a	n/a	6	4096	n/a
40.2058181818	n/a	44226.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
41.9058181818	n/a	46096.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
42.4612727273	n/a	46707.4	show_face	scrambled_face	immediate_repeat	1	7	18	s026.bmp
43.0012727273	n/a	47301.4	right_press	n/a	n/a	n/a	7	4096	n/a
43.4676363636	n/a	47814.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
45.1676363636	n/a	49684.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
45.6512727273	n/a	50216.4	show_face	famous_face	first_show	n/a	8	5	f149.bmp
46.4721818182	n/a	51119.4	left_press	n/a	n/a	n/a	8	256	n/a
46.5267272727	n/a	51179.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
48.2267272727	n/a	53049.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
48.8258181818	n/a	53708.4	show_face	scrambled_face	first_show	n/a	9	17	s018.bmp
49.7421818182	n/a	54716.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
49.9494545455	n/a	54944.4	right_press	n/a	n/a	n/a	9	4096	n/a
51.4421818182	n/a	56586.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
51.9494545455	n/a	57144.4	show_face	famous_face	delayed_repeat	9	10	7	f109.bmp
52.8449090909	n/a	58129.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
53.1103636364	n/a	58421.4	left_press	n/a	n/a	n/a	10	256	n/a
54.5449090909	n/a	59999.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
55.1903636364	n/a	60709.4	show_face	famous_face	first_show	n/a	11	5	f136.bmp
56.0458181818	n/a	61650.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
56.1485454545	n/a	61763.4	left_press	n/a	n/a	n/a	11	256	n/a
57.7458181818	n/a	63520.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
58.3312727273	n/a	64164.4	show_face	famous_face	first_show	n/a	12	5	f022.bmp
59.0576363636	n/a	64963.4	left_press	n/a	n/a	n/a	12	256	n/a
59.1849090909	n/a	65103.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
60.8849090909	n/a	66973.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
61.5212727273	n/a	67673.4	show_face	unfamiliar_face	first_show	n/a	13	13	u010.bmp
62.3503636364	n/a	68585.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
62.4258181818	n/a	68668.4	left_press	n/a	n/a	n/a	13	256	n/a
64.0503636364	n/a	70455.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
64.6458181818	n/a	71110.4	show_face	famous_face	first_show	n/a	14	5	f058.bmp
65.5167272727	n/a	72068.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
65.7112727273	n/a	72282.4	left_press	n/a	n/a	n/a	14	256	n/a
67.2167272727	n/a	73938.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
67.7194545455	n/a	74491.4	show_face	famous_face	immediate_repeat	1	15	6	f058.bmp
68.4994545455	n/a	75349.4	left_press	n/a	n/a	n/a	15	256	n/a
68.6230909091	n/a	75485.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
70.3230909091	n/a	77355.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
70.9094545455	n/a	78000.4	show_face	famous_face	delayed_repeat	8	16	7	f149.bmp
71.6567272727	n/a	78822.4	left_press	n/a	n/a	n/a	16	256	n/a
71.8058181818	n/a	78986.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
73.5058181818	n/a	80856.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
74.0667272727	n/a	81473.4	show_face	scrambled_face	first_show	n/a	17	17	s030.bmp
75.0858181818	n/a	82594.4	show_circle	n/a	n/a	n/a	17	0	circle.bmp
75.264	n/a	82790.4	left_press	n/a	n/a	n/a	17	256	n/a
76.7858181818	n/a	84464.4	show_cross	n/a	n/a	n/a	18	1	cross.bmp
77.2749090909	n/a	85002.4	show_face	scrambled_face	immediate_repeat	1	18	18	s030.bmp
77.8949090909	n/a	85684.4	left_press	n/a	n/a	n/a	18	256	n/a
78.1176363636	n/a	85929.4	show_circle	n/a	n/a	n/a	18	0	circle.bmp
79.8176363636	n/a	87799.4	show_cross	n/a	n/a	n/a	19	1	cross.bmp
80.4649090909	n/a	88511.4	show_face	scrambled_face	delayed_repeat	10	19	19	s018.bmp
81.4012727273	n/a	89541.4	show_circle	n/a	n/a	n/a	19	0	circle.bmp
81.674	n/a	89841.4	left_press	n/a	n/a	n/a	19	256	n/a
83.1012727273	n/a	91411.4	show_cross	n/a	n/a	n/a	20	1	cross.bmp
83.6058181818	n/a	91966.4	show_face	unfamiliar_face	first_show	n/a	20	13	u022.bmp
84.3994545455	n/a	92839.4	left_press	n/a	n/a	n/a	20	256	n/a
84.5930909091	n/a	93052.4	show_circle	n/a	n/a	n/a	20	0	circle.bmp
86.2930909091	n/a	94922.4	show_cross	n/a	n/a	n/a	21	1	cross.bmp
86.8967272727	n/a	95586.4	show_face	unfamiliar_face	immediate_repeat	1	21	14	u022.bmp
87.5176363636	n/a	96269.4	left_press	n/a	n/a	n/a	21	256	n/a
87.8012727273	n/a	96581.4	show_circle	n/a	n/a	n/a	21	0	circle.bmp
89.5012727273	n/a	98451.4	show_cross	n/a	n/a	n/a	22	1	cross.bmp
90.1385454545	n/a	99152.4	show_face	famous_face	delayed_repeat	11	22	7	f136.bmp
90.8549090909	n/a	99940.4	left_press	n/a	n/a	n/a	22	256	n/a
90.9821818182	n/a	100080.4	show_circle	n/a	n/a	n/a	22	0	circle.bmp
92.6821818182	n/a	101950.4	show_cross	n/a	n/a	n/a	23	1	cross.bmp
93.1612727273	n/a	102477.4	show_face	scrambled_face	first_show	n/a	23	17	s063.bmp
93.8758181818	n/a	103263.4	right_press	n/a	n/a	n/a	23	4096	n/a
93.9867272727	n/a	103385.4	show_circle	n/a	n/a	n/a	23	0	circle.bmp
95.6867272727	n/a	105255.4	show_cross	n/a	n/a	n/a	24	1	cross.bmp
96.3021818182	n/a	105932.4	show_face	famous_face	delayed_repeat	12	24	7	f022.bmp
97.1949090909	n/a	106914.4	left_press	n/a	n/a	n/a	24	256	n/a
97.2621818182	n/a	106988.4	show_circle	n/a	n/a	n/a	24	0	circle.bmp
98.9621818182	n/a	108858.4	show_cross	n/a	n/a	n/a	25	1	cross.bmp
99.5094545455	n/a	109460.4	show_face	famous_face	first_show	n/a	25	5	f045.bmp
100.3976363636	n/a	110437.4	show_circle	n/a	n/a	n/a	25	0	circle.bmp
101.0649090909	n/a	111171.4	right_press	n/a	n/a	n/a	25	4096	n/a
102.0976363636	n/a	112307.4	show_cross	n/a	n/a	n/a	26	1	cross.bmp
102.6667272727	n/a	112933.4	show_face	famous_face	immediate_repeat	1	26	6	f045.bmp
103.3621818182	n/a	113698.4	right_press	n/a	n/a	n/a	26	4096	n/a
103.5703636364	n/a	113927.4	show_circle	n/a	n/a	n/a	26	0	circle.bmp
105.2703636364	n/a	115797.4	show_cross	n/a	n/a	n/a	27	1	cross.bmp
105.7567272727	n/a	116332.4	show_face	unfamiliar_face	delayed_repeat	14	27	15	u010.bmp
106.6367272727	n/a	117300.4	left_press	n/a	n/a	n/a	27	256	n/a
106.7212727273	n/a	117393.4	show_circle	n/a	n/a	n/a	27	0	circle.bmp
108.4212727273	n/a	119263.4	show_cross	n/a	n/a	n/a	28	1	cross.bmp
109.0312727273	n/a	119934.4	show_face	unfamiliar_face	first_show	n/a	28	13	u060.bmp
109.9012727273	n/a	120891.4	show_circle	n/a	n/a	n/a	28	0	circle.bmp
110.0821818182	n/a	121090.4	right_press	n/a	n/a	n/a	28	4096	n/a
111.6012727273	n/a	122761.4	show_cross	n/a	n/a	n/a	29	1	cross.bmp
112.0885454545	n/a	123297.4	show_face	unfamiliar_face	immediate_repeat	1	29	14	u060.bmp
