onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
42.1661818182	n/a	10541.5455	show_cross	n/a	n/a	n/a	cross.bmp
42.6243636364	n/a	10656.0909	show_face	scrambled_face	immediate_repeat	18	s139.bmp
43.3980000000	n/a	10849.5	left_press	n/a	n/a	256	n/a
43.5989090909	n/a	10899.7273	show_circle	n/a	n/a	0	circle.bmp
45.2989090909	n/a	11324.7273	show_cross	n/a	n/a	n/a	cross.bmp
45.8316363636	n/a	11457.9091	show_face	unfamiliar_face	first_show	13	u049.bmp
46.8052727273	n/a	11701.3182	right_press	n/a	n/a	4096	n/a
46.8416363636	n/a	11710.4091	show_circle	n/a	n/a	0	circle.bmp
48.5416363636	n/a	12135.4091	show_cross	n/a	n/a	n/a	cross.bmp
49.0561818182	n/a	12264.0455	show_face	unfamiliar_face	immediate_repeat	14	u049.bmp
49.6307272727	n/a	12407.6818	right_press	n/a	n/a	4096	n/a
50.0625454545	n/a	12515.6364	show_circle	n/a	n/a	0	circle.bmp
51.7625454545	n/a	12940.6364	show_cross	n/a	n/a	n/a	cross.bmp
52.2634545455	n/a	13065.8636	show_face	unfamiliar_face	delayed_repeat	15	u085.bmp
53.0225454545	n/a	13255.6364	left_press	n/a	n/a	256	n/a
53.1880000000	n/a	13297	show_circle	n/a	n/a	0	circle.bmp
54.8880000000	n/a	13722	show_cross	n/a	n/a	n/a	cross.bmp
55.4543636364	n/a	13863.5909	show_face	unfamiliar_face	first_show	13	u081.bmp
56.1661818182	n/a	14041.5455	left_press	n/a	n/a	256	n/a
56.2816363636	n/a	14070.4091	show_circle	n/a	n/a	0	circle.bmp
57.9816363636	n/a	14495.4091	show_cross	n/a	n/a	n/a	cross.bmp
58.4443636364	n/a	14611.0909	show_face	unfamiliar_face	immediate_repeat	14	u081.bmp
59.0189090909	n/a	14754.7273	left_press	n/a	n/a	256	n/a
59.4507272727	n/a	14862.6818	show_circle	n/a	n/a	0	circle.bmp
61.1507272727	n/a	15287.6818	show_cross	n/a	n/a	n/a	cross.bmp
61.6516363636	n/a	15412.9091	show_face	famous_face	first_show	5	f062.bmp
62.3252727273	n/a	15581.3182	left_press	n/a	n/a	256	n/a
62.5752727273	n/a	15643.8182	show_circle	n/a	n/a	0	circle.bmp
64.2752727273	n/a	16068.8182	show_cross	n/a	n/a	n/a	cross.bmp
64.9261818182	n/a	16231.5455	show_face	scrambled_face	delayed_repeat	19	s107.bmp
65.7225454545	n/a	16430.6364	right_press	n/a	n/a	4096	n/a
65.9316363636	n/a	16482.9091	show_circle	n/a	n/a	0	circle.bmp
67.6316363636	n/a	16907.9091	show_cross	n/a	n/a	n/a	cross.bmp
68.1998181818	n/a	17049.9545	show_face	unfamiliar_face	first_show	13	u084.bmp
69.2152727273	n/a	17303.8182	show_circle	n/a	n/a	0	circle.bmp
69.3934545455	n/a	17348.3636	right_press	n/a	n/a	4096	n/a
70.9152727273	n/a	17728.8182	show_cross	n/a	n/a	n/a	cross.bmp
71.5243636364	n/a	17881.0909	show_face	unfamiliar_face	immediate_repeat	14	u084.bmp
72.3598181818	n/a	18089.9545	left_press	n/a	n/a	256	n/a
72.4989090909	n/a	18124.7273	show_circle	n/a	n/a	0	circle.bmp
74.1989090909	n/a	18549.7273	show_cross	n/a	n/a	n/a	cross.bmp
74.8489090909	n/a	18712.2273	show_face	famous_face	delayed_repeat	7	f099.bmp
75.5716363636	n/a	18892.9091	right_press	n/a	n/a	4096	n/a
75.8643636364	n/a	18966.0909	show_circle	n/a	n/a	0	circle.bmp
77.5643636364	n/a	19391.0909	show_cross	n/a	n/a	n/a	cross.bmp
78.1898181818	n/a	19547.4545	show_face	unfamiliar_face	first_show	13	u059.bmp
79.1080000000	n/a	19777	show_circle	n/a	n/a	0	circle.bmp
79.1889090909	n/a	19797.2273	right_press	n/a	n/a	4096	n/a
80.8080000000	n/a	20202	show_cross	n/a	n/a	n/a	cross.bmp
81.4643636364	n/a	20366.0909	show_face	scrambled_face	first_show	17	s137.bmp
82.2934545455	n/a	20573.3636	show_circle	n/a	n/a	0	circle.bmp
82.4816363636	n/a	20620.4091	left_press	n/a	n/a	256	n/a
83.9934545455	n/a	20998.3636	show_cross	n/a	n/a	n/a	cross.bmp
84.5207272727	n/a	21130.1818	show_face	scrambled_face	immediate_repeat	18	s137.bmp
85.2034545455	n/a	21300.8636	left_press	n/a	n/a	256	n/a
85.4916363636	n/a	21372.9091	show_circle	n/a	n/a	0	circle.bmp
87.1916363636	n/a	21797.9091	show_cross	n/a	n/a	n/a	cross.bmp
87.6780000000	n/a	21919.5	show_face	scrambled_face	first_show	17	s105.bmp
88.3934545455	n/a	22098.3636	right_press	n/a	n/a	4096	n/a
88.5998181818	n/a	22149.9545	show_circle	n/a	n/a	0	circle.bmp
90.2998181818	n/a	22574.9545	show_cross	n/a	n/a	n/a	cross.bmp
90.7852727273	n/a	22696.3182	show_face	scrambled_face	immediate_repeat	18	s105.bmp
91.7180000000	n/a	22929.5	right_press	n/a	n/a	4096	n/a
91.7207272727	n/a	22930.1818	show_circle	n/a	n/a	0	circle.bmp
93.4207272727	n/a	23355.1818	show_cross	n/a	n/a	n/a	cross.bmp
94.0425454545	n/a	23510.6364	show_face	scrambled_face	first_show	17	s146.bmp
94.7407272727	n/a	23685.1818	left_press	n/a	n/a	256	n/a
95.0098181818	n/a	23752.4545	show_circle	n/a	n/a	0	circle.bmp
96.7098181818	n/a	24177.4545	show_cross	n/a	n/a	n/a	cross.bmp
97.2670909091	n/a	24316.7727	show_face	scrambled_face	immediate_repeat	18	s146.bmp
98.0225454545	n/a	24505.6364	left_press	n/a	n/a	256	n/a
98.1161818182	n/a	24529.0455	show_circle	n/a	n/a	0	circle.bmp
99.8161818182	n/a	24954.0455	show_cross	n/a	n/a	n/a	cross.bmp
100.4407272727	n/a	25110.1818	show_face	famous_face	delayed_repeat	7	f062.bmp
101.3098181818	n/a	25327.4545	show_circle	n/a	n/a	0	circle.bmp
101.3816363636	n/a	25345.4091	right_press	n/a	n/a	4096	n/a
103.0098181818	n/a	25752.4545	show_cross	n/a	n/a	n/a	cross.bmp
103.5143636364	n/a	25878.5909	show_face	famous_face	first_show	5	f074.bmp
104.1970909091	n/a	26049.2727	left_press	n/a	n/a	256	n/a
104.4798181818	n/a	26119.9545	show_circle	n/a	n/a	0	circle.bmp
106.1798181818	n/a	26544.9545	show_cross	n/a	n/a	n/a	cross.bmp
106.6889090909	n/a	26672.2273	show_face	famous_face	first_show	5	f064.bmp
107.3425454545	n/a	26835.6364	right_press	n/a	n/a	4096	n/a
107.6107272727	n/a	26902.6818	show_circle	n/a	n/a	0	circle.bmp
109.3107272727	n/a	27327.6818	show_cross	n/a	n/a	n/a	cross.bmp
109.8961818182	n/a	27474.0455	show_face	unfamiliar_face	delayed_repeat	15	u059.bmp
110.7498181818	n/a	27687.4545	show_circle	n/a	n/a	0	circle.bmp
110.9898181818	n/a	27747.4545	right_press	n/a	n/a	4096	n/a
112.4498181818	n/a	28112.4545	show_cross	n/a	n/a	n/a	cross.bmp
112.9534545455	n/a	28238.3636	show_face	unfamiliar_face	first_show	13	u016.bmp
113.8807272727	n/a	28470.1818	show_circle	n/a	n/a	0	circle.bmp
114.0052727273	n/a	28501.3182	left_press	n/a	n/a	256	n/a
115.5807272727	n/a	28895.1818	show_cross	n/a	n/a	n/a	cross.bmp
116.2107272727	n/a	29052.6818	show_face	unfamiliar_face	first_show	13	u076.bmp
116.9325454545	n/a	29233.1364	left_press	n/a	n/a	256	n/a
117.1361818182	n/a	29284.0455	show_circle	n/a	n/a	0	circle.bmp
118.8361818182	n/a	29709.0455	show_cross	n/a	n/a	n/a	cross.bmp
119.3516363636	n/a	29837.9091	show_face	unfamiliar_face	immediate_repeat	14	u076.bmp
119.8825454545	n/a	29970.6364	left_press	n/a	n/a	256	n/a
120.3007272727	n/a	30075.1818	show_circle	n/a	n/a	0	circle.bmp
122.0007272727	n/a	30500.1818	show_cross	n/a	n/a	n/a	cross.bmp
122.4916363636	n/a	30622.9091	show_face	unfamiliar_face	first_show	13	u114.bmp
123.3443636364	n/a	30836.0909	left_press	n/a	n/a	256	n/a
123.4525454545	n/a	30863.1364	show_circle	n/a	n/a	0	circle.bmp
125.1525454545	n/a	31288.1364	show_cross	n/a	n/a	n/a	cross.bmp
125.6989090909	n/a	31424.7273	show_face	scrambled_face	first_show	17	s150.bmp
126.4989090909	n/a	31624.7273	right_press	n/a	n/a	4096	n/a
126.7134545455	n/a	31678.3636	show_circle	n/a	n/a	0	circle.bmp
128.4134545455	n/a	32103.3636	show_cross	n/a	n/a	n/a	cross.bmp
129.0570909091	n/a	32264.2727	show_face	famous_face	delayed_repeat	7	f074.bmp
129.7898181818	n/a	32447.4545	left_press	n/a	n/a	256	n/a
129.9425454545	n/a	32485.6364	show_circle	n/a	n/a	0	circle.bmp
131.6425454545	n/a	32910.6364	show_cross	n/a	n/a	n/a	cross.bmp
132.1143636364	n/a	33028.5909	show_face	scrambled_face	first_show	17	s019.bmp
132.9525454545	n/a	33238.1364	right_press	n/a	n/a	4096	n/a
132.9598181818	n/a	33239.9545	show_circle	n/a	n/a	0	circle.bmp
134.6598181818	n/a	33664.9545	show_cross	n/a	n/a	n/a	cross.bmp
135.1543636364	n/a	33788.5909	show_face	famous_face	delayed_repeat	7	f064.bmp
136.0425454545	n/a	34010.6364	show_circle	n/a	n/a	0	circle.bmp
136.0525454545	n/a	34013.1364	right_press	n/a	n/a	4096	n/a
137.7425454545	n/a	34435.6364	show_cross	n/a	n/a	n/a	cross.bmp
138.2452727273	n/a	34561.3182	show_face	scrambled_face	first_show	17	s004.bmp
138.9561818182	n/a	34739.0455	left_press	n/a	n/a	256	n/a
139.2098181818	n/a	34802.4545	show_circle	n/a	n/a	0	circle.bmp
140.9098181818	n/a	35227.4545	show_cross	n/a	n/a	n/a	cross.bmp
141.4352727273	n/a	35358.8182	show_face	scrambled_face	immediate_repeat	18	s004.bmp
141.9098181818	n/a	35477.4545	left_press	n/a	n/a	256	n/a
142.3343636364	n/a	35583.5909	show_circle	n/a	n/a	0	circle.bmp
144.0343636364	n/a	36008.5909	show_cross	n/a	n/a	n/a	cross.bmp
144.6761818182	n/a	36169.0455	show_face	unfamiliar_face	delayed_repeat	15	u016.bmp
145.4916363636	n/a	36372.9091	left_press	n/a	n/a	256	n/a
145.5607272727	n/a	36390.1818	show_circle	n/a	n/a	0	circle.bmp
147.2607272727	n/a	36815.1818	show_cross	n/a	n/a	n/a	cross.bmp
147.7998181818	n/a	36949.9545	show_face	scrambled_face	first_show	17	s083.bmp
148.3370909091	n/a	37084.2727	right_press	n/a	n/a	4096	n/a
148.7380000000	n/a	37184.5	show_circle	n/a	n/a	0	circle.bmp
150.4380000000	n/a	37609.5	show_cross	n/a	n/a	n/a	cross.bmp
150.9570909091	n/a	37739.2727	show_face	scrambled_face	immediate_repeat	18	s083.bmp
151.7180000000	n/a	37929.5	right_press	n/a	n/a	4096	n/a
151.9643636364	n/a	37991.0909	show_circle	n/a	n/a	0	circle.bmp
153.6643636364	n/a	38416.0909	show_cross	n/a	n/a	n/a	cross.bmp
154.2989090909	n/a	38574.7273	show_face	unfamiliar_face	first_show	13	u118.bmp
155.1634545455	n/a	38790.8636	show_circle	n/a	n/a	0	circle.bmp
155.6089090909	n/a	38902.2273	right_press	n/a	n/a	4096	n/a
156.8634545455	n/a	39215.8636	show_cross	n/a	n/a	n/a	cross.bmp
157.4225454545	n/a	39355.6364	show_face	unfamiliar_face	delayed_repeat	15	u114.bmp
158.2989090909	n/a	39574.7273	show_circle	n/a	n/a	0	circle.bmp
158.4425454545	n/a	39610.6364	left_press	n/a	n/a	256	n/a
159.9989090909	n/a	39999.7273	show_cross	n/a	n/a	n/a	cross.bmp
160.5298181818	n/a	40132.4545	show_face	unfamiliar_face	first_show	13	u111.bmp
161.3570909091	n/a	40339.2727	show_circle	n/a	n/a	0	circle.bmp
161.3570909091	n/a	40339.2727	right_press	n/a	n/a	4096	n/a
163.0570909091	n/a	40764.2727	show_cross	n/a	n/a	n/a	cross.bmp
163.5198181818	n/a	40879.9545	show_face	scrambled_face	delayed_repeat	19	s150.bmp
164.3480000000	n/a	41087	show_circle	n/a	n/a	0	circle.bmp
164.8698181818	n/a	41217.4545	left_press	n/a	n/a	256	n/a
166.0480000000	n/a	41512	show_cross	n/a	n/a	n/a	cross.bmp
166.5770909091	n/a	41644.2727	show_face	famous_face	first_show	5	f011.bmp
167.2998181818	n/a	41824.9545	left_press	n/a	n/a	256	n/a
167.5907272727	n/a	41897.6818	show_circle	n/a	n/a	0	circle.bmp
169.2907272727	n/a	42322.6818	show_cross	n/a	n/a	n/a	cross.bmp
169.8007272727	n/a	42450.1818	show_face	famous_face	immediate_repeat	6	f011.bmp
170.5434545455	n/a	42635.8636	right_press	n/a	n/a	4096	n/a
170.6880000000	n/a	42672	show_circle	n/a	n/a	0	circle.bmp
172.3880000000	n/a	43097	show_cross	n/a	n/a	n/a	cross.bmp
172.9243636364	n/a	43231.0909	show_face	scrambled_face	delayed_repeat	19	s019.bmp
173.7425454545	n/a	43435.6364	left_press	n/a	n/a	256	n/a
173.8234545455	n/a	43455.8636	show_circle	n/a	n/a	0	circle.bmp
175.5234545455	n/a	43880.8636	show_cross	n/a	n/a	n/a	cross.bmp
176.0316363636	n/a	44007.9091	show_face	unfamiliar_face	first_show	13	u050.bmp
176.7798181818	n/a	44194.9545	left_press	n/a	n/a	256	n/a
177.0061818182	n/a	44251.5455	show_circle	n/a	n/a	0	circle.bmp
178.7061818182	n/a	44676.5455	show_cross	n/a	n/a	n/a	cross.bmp
179.1561818182	n/a	44789.0455	show_face	unfamiliar_face	immediate_repeat	14	u050.bmp
179.9289090909	n/a	44982.2273	left_press	n/a	n/a	256	n/a
180.1261818182	n/a	45031.5455	show_circle	n/a	n/a	0	circle.bmp
181.8261818182	n/a	45456.5455	show_cross	n/a	n/a	n/a	cross.bmp
182.4134545455	n/a	45603.3636	show_face	scrambled_face	first_show	17	s026.bmp
183.2561818182	n/a	45814.0455	show_circle	n/a	n/a	0	circle.bmp
183.4907272727	n/a	45872.6818	right_press	n/a	n/a	4096	n/a
184.9561818182	n/a	46239.0455	show_cross	n/a	n/a	n/a	cross.bmp
185.5370909091	n/a	46384.2727	show_face	scrambled_face	first_show	17	s142.bmp
186.4734545455	n/a	46618.3636	show_circle	n/a	n/a	0	circle.bmp
186.9734545455	n/a	46743.3636	left_press	n/a	n/a	256	n/a
188.1734545455	n/a	47043.3636	show_cross	n/a	n/a	n/a	cross.bmp
188.7280000000	n/a	47182	show_face	scrambled_face	immediate_repeat	18	s142.bmp
189.3398181818	n/a	47334.9545	left_press	n/a	n/a	256	n/a
189.6507272727	n/a	47412.6818	show_circle	n/a	n/a	0	circle.bmp
191.3507272727	n/a	47837.6818	show_cross	n/a	n/a	n/a	cross.bmp
191.9352727273	n/a	47983.8182	show_face	unfamiliar_face	delayed_repeat	15	u118.bmp
192.8570909091	n/a	48214.2727	right_press	n/a	n/a	4096	n/a
192.9216363636	n/a	48230.4091	show_circle	n/a	n/a	0	circle.bmp
194.6216363636	n/a	48655.4091	show_cross	n/a	n/a	n/a	cross.bmp
195.0925454545	n/a	48773.1364	show_face	scrambled_face	first_show	17	s082.bmp
195.9189090909	n/a	48979.7273	show_circle	n/a	n/a	0	circle.bmp
195.9743636364	n/a	48993.5909	left_press	n/a	n/a	256	n/a
197.6189090909	n/a	49404.7273	show_cross	n/a	n/a	n/a	cross.bmp
198.1498181818	n/a	49537.4545	show_face	scrambled_face	immediate_repeat	18	s082.bmp
198.7798181818	n/a	49694.9545	left_press	n/a	n/a	256	n/a
199.0634545455	n/a	49765.8636	show_circle	n/a	n/a	0	circle.bmp
200.7634545455	n/a	50190.8636	show_cross	n/a	n/a	n/a	cross.bmp
201.2898181818	n/a	50322.4545	show_face	unfamiliar_face	delayed_repeat	15	u111.bmp
201.9589090909	n/a	50489.7273	right_press	n/a	n/a	4096	n/a
202.1698181818	n/a	50542.4545	show_circle	n/a	n/a	0	circle.bmp
203.8698181818	n/a	50967.4545	show_cross	n/a	n/a	n/a	cross.bmp
204.4307272727	n/a	51107.6818	show_face	famous_face	first_show	5	f052.bmp
205.2725454545	n/a	51318.1364	left_press	n/a	n/a	256	n/a
205.3243636364	n/a	51331.0909	show_circle	n/a	n/a	0	circle.bmp
207.0243636364	n/a	51756.0909	show_cross	n/a	n/a	n/a	cross.bmp
207.5716363636	n/a	51892.9091	show_face	famous_face	first_show	5	f126.bmp
208.1570909091	n/a	52039.2727	right_press	n/a	n/a	4096	n/a
208.4970909091	n/a	52124.2727	show_circle	n/a	n/a	0	circle.bmp
210.1970909091	n/a	52549.2727	show_cross	n/a	n/a	n/a	cross.bmp
210.6789090909	n/a	52669.7273	show_face	scrambled_face	first_show	17	s048.bmp
211.3061818182	n/a	52826.5455	left_press	n/a	n/a	256	n/a
211.6043636364	n/a	52901.0909	show_circle	n/a	n/a	0	circle.bmp
213.3043636364	n/a	53326.0909	show_cross	n/a	n/a	n/a	cross.bmp
213.8689090909	n/a	53467.2273	show_face	scrambled_face	delayed_repeat	19	s026.bmp
214.7343636364	n/a	53683.5909	right_press	n/a	n/a	4096	n/a
214.8361818182	n/a	53709.0455	show_circle	n/a	n/a	0	circle.bmp
216.5361818182	n/a	54134.0455	show_cross	n/a	n/a	n/a	cross.bmp
217.0098181818	n/a	54252.4545	show_face	scrambled_face	first_show	17	s102.bmp
217.8852727273	n/a	54471.3182	show_circle	n/a	n/a	0	circle.bmp
217.8952727273	n/a	54473.8182	left_press	n/a	n/a	256	n/a
219.5852727273	n/a	54896.3182	show_cross	n/a	n/a	n/a	cross.bmp
220.0498181818	n/a	55012.4545	show_face	scrambled_face	first_show	17	s063.bmp
220.9534545455	n/a	55238.3636	right_press	n/a	n/a	4096	n/a
220.9880000000	n/a	55247	show_circle	n/a	n/a	0	circle.bmp
222.6880000000	n/a	55672	show_cross	n/a	n/a	n/a	cross.bmp
223.3580000000	n/a	55839.5	show_face	unfamiliar_face	first_show	13	u009.bmp
224.1425454545	n/a	56035.6364	left_press	n/a	n/a	256	n/a
224.2770909091	n/a	56069.2727	show_circle	n/a	n/a	0	circle.bmp
225.9770909091	n/a	56494.2727	show_cross	n/a	n/a	n/a	cross.bmp
226.4652727273	n/a	56616.3182	show_face	unfamiliar_face	immediate_repeat	14	u009.bmp
226.8661818182	n/a	56716.5455	left_press	n/a	n/a	256	n/a
227.4107272727	n/a	56852.6818	show_circle	n/a	n/a	0	circle.bmp
229.1107272727	n/a	57277.6818	show_cross	n/a	n/a	n/a	cross.bmp
229.7389090909	n/a	57434.7273	show_face	famous_face	delayed_repeat	7	f052.bmp
230.4161818182	n/a	57604.0455	right_press	n/a	n/a	4096	n/a
230.5734545455	n/a	57643.3636	show_circle	n/a	n/a	0	circle.bmp
232.2734545455	n/a	58068.3636	show_cross	n/a	n/a	n/a	cross.bmp
232.8125454545	n/a	58203.1364	show_face	famous_face	first_show	5	f094.bmp
233.6834545455	n/a	58420.8636	show_circle	n/a	n/a	0	circle.bmp
233.7607272727	n/a	58440.1818	right_press	n/a	n/a	4096	n/a
235.3834545455	n/a	58845.8636	show_cross	n/a	n/a	n/a	cross.bmp
236.0198181818	n/a	59004.9545	show_face	famous_face	delayed_repeat	7	f126.bmp
236.8852727273	n/a	59221.3182	right_press	n/a	n/a	4096	n/a
236.9116363636	n/a	59227.9091	show_circle	n/a	n/a	0	circle.bmp
238.6116363636	n/a	59652.9091	show_cross	n/a	n/a	n/a	cross.bmp
239.1270909091	n/a	59781.7727	show_face	unfamiliar_face	first_show	13	u017.bmp
239.7280000000	n/a	59932	left_press	n/a	n/a	256	n/a
239.9489090909	n/a	59987.2273	show_circle	n/a	n/a	0	circle.bmp
241.6489090909	n/a	60412.2273	show_cross	n/a	n/a	n/a	cross.bmp
242.1680000000	n/a	60542	show_face	unfamiliar_face	immediate_repeat	14	u017.bmp
242.7734545455	n/a	60693.3636	left_press	n/a	n/a	256	n/a
243.0880000000	n/a	60772	show_circle	n/a	n/a	0	circle.bmp
244.7880000000	n/a	61197	show_cross	n/a	n/a	n/a	cross.bmp
245.2916363636	n/a	61322.9091	show_face	scrambled_face	delayed_repeat	19	s048.bmp
246.0643636364	n/a	61516.0909	right_press	n/a	n/a	4096	n/a
246.3016363636	n/a	61575.4091	show_circle	n/a	n/a	0	circle.bmp
248.0016363636	n/a	62000.4091	show_cross	n/a	n/a	n/a	cross.bmp
248.6325454545	n/a	62158.1364	show_face	unfamiliar_face	first_show	13	u040.bmp
249.4807272727	n/a	62370.1818	show_circle	n/a	n/a	0	circle.bmp
249.9989090909	n/a	62499.7273	right_press	n/a	n/a	4096	n/a
251.1807272727	n/a	62795.1818	show_cross	n/a	n/a	n/a	cross.bmp
251.7061818182	n/a	62926.5455	show_face	unfamiliar_face	immediate_repeat	14	u040.bmp
252.5943636364	n/a	63148.5909	show_circle	n/a	n/a	0	circle.bmp
253.0852727273	n/a	63271.3182	left_press	n/a	n/a	256	n/a
254.2943636364	n/a	63573.5909	show_cross	n/a	n/a	n/a	cross.bmp
254.7634545455	n/a	63690.8636	show_face	scrambled_face	delayed_repeat	19	s102.bmp
255.6043636364	n/a	63901.0909	right_press	n/a	n/a	4096	n/a
255.7470909091	n/a	63936.7727	show_circle	n/a	n/a	0	circle.bmp
257.4470909091	n/a	64361.7727	show_cross	n/a	n/a	n/a	cross.bmp
257.9370909091	n/a	64484.2727	show_face	scrambled_face	first_show	17	s075.bmp
258.5361818182	n/a	64634.0455	left_press	n/a	n/a	256	n/a
258.8198181818	n/a	64704.9545	show_circle	n/a	n/a	0	circle.bmp
260.5198181818	n/a	65129.9545	show_cross	n/a	n/a	n/a	cross.bmp
260.9943636364	n/a	65248.5909	show_face	scrambled_face	immediate_repeat	18	s075.bmp
261.5161818182	n/a	65379.0455	left_press	n/a	n/a	256	n/a
261.9507272727	n/a	65487.6818	show_circle	n/a	n/a	0	circle.bmp
263.6507272727	n/a	65912.6818	show_cross	n/a	n/a	n/a	cross.bmp
264.1516363636	n/a	66037.9091	show_face	scrambled_face	delayed_repeat	19	s063.bmp
264.9834545455	n/a	66245.8636	right_press	n/a	n/a	4096	n/a
265.0943636364	n/a	66273.5909	show_circle	n/a	n/a	0	circle.bmp
266.7943636364	n/a	66698.5909	show_cross	n/a	n/a	n/a	cross.bmp
267.3589090909	n/a	66839.7273	show_face	unfamiliar_face	first_show	13	u147.bmp
268.0925454545	n/a	67023.1364	left_press	n/a	n/a	256	n/a
268.2816363636	n/a	67070.4091	show_circle	n/a	n/a	0	circle.bmp
269.9816363636	n/a	67495.4091	show_cross	n/a	n/a	n/a	cross.bmp
270.5998181818	n/a	67649.9545	show_face	unfamiliar_face	immediate_repeat	14	u147.bmp
271.4107272727	n/a	67852.6818	left_press	n/a	n/a	256	n/a
271.5480000000	n/a	67887	show_circle	n/a	n/a	0	circle.bmp
273.2480000000	n/a	68312	show_cross	n/a	n/a	n/a	cross.bmp
273.7234545455	n/a	68430.8636	show_face	famous_face	first_show	5	f127.bmp
274.5589090909	n/a	68639.7273	show_circle	n/a	n/a	0	circle.bmp
274.9189090909	n/a	68729.7273	right_press	n/a	n/a	4096	n/a
276.2589090909	n/a	69064.7273	show_cross	n/a	n/a	n/a	cross.bmp
276.8143636364	n/a	69203.5909	show_face	famous_face	delayed_repeat	7	f094.bmp
277.6470909091	n/a	69411.7727	show_circle	n/a	n/a	0	circle.bmp
278.2943636364	n/a	69573.5909	right_press	n/a	n/a	4096	n/a
279.3470909091	n/a	69836.7727	show_cross	n/a	n/a	n/a	cross.bmp
279.8207272727	n/a	69955.1818	show_face	famous_face	first_show	5	f080.bmp
280.5961818182	n/a	70149.0455	right_press	n/a	n/a	4096	n/a
280.7898181818	n/a	70197.4545	show_circle	n/a	n/a	0	circle.bmp
282.4898181818	n/a	70622.4545	show_cross	n/a	n/a	n/a	cross.bmp
282.9780000000	n/a	70744.5	show_face	famous_face	first_show	5	f056.bmp
283.8025454545	n/a	70950.6364	right_press	n/a	n/a	4096	n/a
283.8689090909	n/a	70967.2273	show_circle	n/a	n/a	0	circle.bmp
285.5689090909	n/a	71392.2273	show_cross	n/a	n/a	n/a	cross.bmp
286.1861818182	n/a	71546.5455	show_face	scrambled_face	first_show	17	s093.bmp
286.8661818182	n/a	71716.5455	left_press	n/a	n/a	256	n/a
287.0561818182	n/a	71764.0455	show_circle	n/a	n/a	0	circle.bmp
288.7561818182	n/a	72189.0455	show_cross	n/a	n/a	n/a	cross.bmp
289.2761818182	n/a	72319.0455	show_face	famous_face	first_show	5	f035.bmp
290.1370909091	n/a	72534.2727	show_circle	n/a	n/a	0	circle.bmp
290.2152727273	n/a	72553.8182	left_press	n/a	n/a	256	n/a
291.8370909091	n/a	72959.2727	show_cross	n/a	n/a	n/a	cross.bmp
292.3834545455	n/a	73095.8636	show_face	famous_face	first_show	5	f081.bmp
293.3325454545	n/a	73333.1364	right_press	n/a	n/a	4096	n/a
293.3570909091	n/a	73339.2727	show_circle	n/a	n/a	0	circle.bmp
295.0570909091	n/a	73764.2727	show_cross	n/a	n/a	n/a	cross.bmp
295.5243636364	n/a	73881.0909	show_face	famous_face	delayed_repeat	7	f127.bmp
296.4434545455	n/a	74110.8636	show_circle	n/a	n/a	0	circle.bmp
296.4643636364	n/a	74116.0909	right_press	n/a	n/a	4096	n/a
298.1434545455	n/a	74535.8636	show_cross	n/a	n/a	n/a	cross.bmp
298.6143636364	n/a	74653.5909	show_face	unfamiliar_face	first_show	13	u060.bmp
299.4789090909	n/a	74869.7273	show_circle	n/a	n/a	0	circle.bmp
299.8761818182	n/a	74969.0455	right_press	n/a	n/a	4096	n/a
