onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
42.4561818182	n/a	10614.0455	show_cross	n/a	n/a	n/a	cross.bmp
42.9725454545	n/a	10743.1364	show_face	famous_face	first_show	5	f009.bmp
43.6070909091	n/a	10901.7727	right_press	n/a	n/a	4096	n/a
43.9670909091	n/a	10991.7727	show_circle	n/a	n/a	0	circle.bmp
45.6670909091	n/a	11416.7727	show_cross	n/a	n/a	n/a	cross.bmp
46.2298181818	n/a	11557.4545	show_face	scrambled_face	first_show	17	s086.bmp
46.8670909091	n/a	11716.7727	left_press	n/a	n/a	256	n/a
47.2180000000	n/a	11804.5	show_circle	n/a	n/a	0	circle.bmp
48.9180000000	n/a	12229.5	show_cross	n/a	n/a	n/a	cross.bmp
49.4370909091	n/a	12359.2727	show_face	scrambled_face	immediate_repeat	18	s086.bmp
50.2752727273	n/a	12568.8182	show_circle	n/a	n/a	0	circle.bmp
50.3816363636	n/a	12595.4091	left_press	n/a	n/a	256	n/a
51.9752727273	n/a	12993.8182	show_cross	n/a	n/a	n/a	cross.bmp
52.5616363636	n/a	13140.4091	show_face	unfamiliar_face	first_show	13	u054.bmp
53.3243636364	n/a	13331.0909	left_press	n/a	n/a	256	n/a
53.5261818182	n/a	13381.5455	show_circle	n/a	n/a	0	circle.bmp
55.2261818182	n/a	13806.5455	show_cross	n/a	n/a	n/a	cross.bmp
55.7189090909	n/a	13929.7273	show_face	unfamiliar_face	immediate_repeat	14	u054.bmp
56.5089090909	n/a	14127.2273	left_press	n/a	n/a	256	n/a
56.5734545455	n/a	14143.3636	show_circle	n/a	n/a	0	circle.bmp
58.2734545455	n/a	14568.3636	show_cross	n/a	n/a	n/a	cross.bmp
58.7752727273	n/a	14693.8182	show_face	famous_face	first_show	5	f103.bmp
59.6580000000	n/a	14914.5	show_circle	n/a	n/a	0	circle.bmp
59.7161818182	n/a	14929.0455	right_press	n/a	n/a	4096	n/a
61.3580000000	n/a	15339.5	show_cross	n/a	n/a	n/a	cross.bmp
61.8998181818	n/a	15474.9545	show_face	famous_face	first_show	5	f030.bmp
62.8761818182	n/a	15719.0455	show_circle	n/a	n/a	0	circle.bmp
63.0289090909	n/a	15757.2273	right_press	n/a	n/a	4096	n/a
64.5761818182	n/a	16144.0455	show_cross	n/a	n/a	n/a	cross.bmp
65.1070909091	n/a	16276.7727	show_face	famous_face	immediate_repeat	6	f030.bmp
65.6370909091	n/a	16409.2727	right_press	n/a	n/a	4096	n/a
66.0934545455	n/a	16523.3636	show_circle	n/a	n/a	0	circle.bmp
67.7934545455	n/a	16948.3636	show_cross	n/a	n/a	n/a	cross.bmp
68.3480000000	n/a	17087	show_face	scrambled_face	first_show	17	s009.bmp
69.0970909091	n/a	17274.2727	right_press	n/a	n/a	4096	n/a
69.3298181818	n/a	17332.4545	show_circle	n/a	n/a	0	circle.bmp
71.0298181818	n/a	17757.4545	show_cross	n/a	n/a	n/a	cross.bmp
71.5552727273	n/a	17888.8182	show_face	famous_face	delayed_repeat	7	f009.bmp
72.1516363636	n/a	18037.9091	right_press	n/a	n/a	4096	n/a
72.4952727273	n/a	18123.8182	show_circle	n/a	n/a	0	circle.bmp
74.1952727273	n/a	18548.8182	show_cross	n/a	n/a	n/a	cross.bmp
74.7461818182	n/a	18686.5455	show_face	famous_face	first_show	5	f006.bmp
75.6752727273	n/a	18918.8182	left_press	n/a	n/a	256	n/a
75.7370909091	n/a	18934.2727	show_circle	n/a	n/a	0	circle.bmp
77.4370909091	n/a	19359.2727	show_cross	n/a	n/a	n/a	cross.bmp
77.9698181818	n/a	19492.4545	show_face	scrambled_face	first_show	17	s002.bmp
78.6570909091	n/a	19664.2727	left_press	n/a	n/a	256	n/a
78.8070909091	n/a	19701.7727	show_circle	n/a	n/a	0	circle.bmp
80.5070909091	n/a	20126.7727	show_cross	n/a	n/a	n/a	cross.bmp
81.0098181818	n/a	20252.4545	show_face	famous_face	first_show	5	f002.bmp
81.8034545455	n/a	20450.8636	right_press	n/a	n/a	4096	n/a
81.9889090909	n/a	20497.2273	show_circle	n/a	n/a	0	circle.bmp
83.6889090909	n/a	20922.2273	show_cross	n/a	n/a	n/a	cross.bmp
84.1352727273	n/a	21033.8182	show_face	famous_face	delayed_repeat	7	f103.bmp
84.8352727273	n/a	21208.8182	right_press	n/a	n/a	4096	n/a
84.9889090909	n/a	21247.2273	show_circle	n/a	n/a	0	circle.bmp
86.6889090909	n/a	21672.2273	show_cross	n/a	n/a	n/a	cross.bmp
87.1916363636	n/a	21797.9091	show_face	scrambled_face	first_show	17	s071.bmp
87.8289090909	n/a	21957.2273	left_press	n/a	n/a	256	n/a
88.1961818182	n/a	22049.0455	show_circle	n/a	n/a	0	circle.bmp
89.8961818182	n/a	22474.0455	show_cross	n/a	n/a	n/a	cross.bmp
90.3989090909	n/a	22599.7273	show_face	scrambled_face	immediate_repeat	18	s071.bmp
91.1234545455	n/a	22780.8636	right_press	n/a	n/a	4096	n/a
91.2334545455	n/a	22808.3636	show_circle	n/a	n/a	0	circle.bmp
92.9334545455	n/a	23233.3636	show_cross	n/a	n/a	n/a	cross.bmp
93.5225454545	n/a	23380.6364	show_face	scrambled_face	first_show	17	s088.bmp
94.4289090909	n/a	23607.2273	show_circle	n/a	n/a	0	circle.bmp
94.6434545455	n/a	23660.8636	left_press	n/a	n/a	256	n/a
96.1289090909	n/a	24032.2273	show_cross	n/a	n/a	n/a	cross.bmp
96.7134545455	n/a	24178.3636	show_face	scrambled_face	immediate_repeat	18	s088.bmp
97.3480000000	n/a	24337	left_press	n/a	n/a	256	n/a
97.7061818182	n/a	24426.5455	show_circle	n/a	n/a	0	circle.bmp
99.4061818182	n/a	24851.5455	show_cross	n/a	n/a	n/a	cross.bmp
99.9707272727	n/a	24992.6818	show_face	scrambled_face	delayed_repeat	19	s009.bmp
100.8170909091	n/a	25204.2727	show_circle	n/a	n/a	0	circle.bmp
101.0498181818	n/a	25262.4545	left_press	n/a	n/a	256	n/a
102.5170909091	n/a	25629.2727	show_cross	n/a	n/a	n/a	cross.bmp
103.1107272727	n/a	25777.6818	show_face	famous_face	first_show	5	f101.bmp
103.8743636364	n/a	25968.5909	right_press	n/a	n/a	4096	n/a
103.9325454545	n/a	25983.1364	show_circle	n/a	n/a	0	circle.bmp
105.6325454545	n/a	26408.1364	show_cross	n/a	n/a	n/a	cross.bmp
106.1516363636	n/a	26537.9091	show_face	famous_face	delayed_repeat	7	f006.bmp
106.9698181818	n/a	26742.4545	right_press	n/a	n/a	4096	n/a
107.0298181818	n/a	26757.4545	show_circle	n/a	n/a	0	circle.bmp
108.7298181818	n/a	27182.4545	show_cross	n/a	n/a	n/a	cross.bmp
109.2589090909	n/a	27314.7273	show_face	famous_face	first_show	5	f083.bmp
110.0870909091	n/a	27521.7727	right_press	n/a	n/a	4096	n/a
110.1725454545	n/a	27543.1364	show_circle	n/a	n/a	0	circle.bmp
111.8725454545	n/a	27968.1364	show_cross	n/a	n/a	n/a	cross.bmp
112.4661818182	n/a	28116.5455	show_face	scrambled_face	delayed_repeat	19	s002.bmp
113.2434545455	n/a	28310.8636	left_press	n/a	n/a	256	n/a
113.3361818182	n/a	28334.0455	show_circle	n/a	n/a	0	circle.bmp
115.0361818182	n/a	28759.0455	show_cross	n/a	n/a	n/a	cross.bmp
115.6398181818	n/a	28909.9545	show_face	scrambled_face	first_show	17	s089.bmp
116.5852727273	n/a	29146.3182	show_circle	n/a	n/a	0	circle.bmp
116.7498181818	n/a	29187.4545	left_press	n/a	n/a	256	n/a
118.2852727273	n/a	29571.3182	show_cross	n/a	n/a	n/a	cross.bmp
118.7634545455	n/a	29690.8636	show_face	scrambled_face	immediate_repeat	18	s089.bmp
119.3389090909	n/a	29834.7273	left_press	n/a	n/a	256	n/a
119.6016363636	n/a	29900.4091	show_circle	n/a	n/a	0	circle.bmp
121.3016363636	n/a	30325.4091	show_cross	n/a	n/a	n/a	cross.bmp
121.9380000000	n/a	30484.5	show_face	famous_face	delayed_repeat	7	f002.bmp
122.8589090909	n/a	30714.7273	show_circle	n/a	n/a	0	circle.bmp
123.1425454545	n/a	30785.6364	right_press	n/a	n/a	4096	n/a
124.5589090909	n/a	31139.7273	show_cross	n/a	n/a	n/a	cross.bmp
125.1116363636	n/a	31277.9091	show_face	unfamiliar_face	first_show	13	u083.bmp
126.0461818182	n/a	31511.5455	show_circle	n/a	n/a	0	circle.bmp
126.1980000000	n/a	31549.5	left_press	n/a	n/a	256	n/a
127.7461818182	n/a	31936.5455	show_cross	n/a	n/a	n/a	cross.bmp
128.2189090909	n/a	32054.7273	show_face	unfamiliar_face	first_show	13	u116.bmp
129.0543636364	n/a	32263.5909	show_circle	n/a	n/a	0	circle.bmp
129.8434545455	n/a	32460.8636	right_press	n/a	n/a	4096	n/a
130.7543636364	n/a	32688.5909	show_cross	n/a	n/a	n/a	cross.bmp
131.3261818182	n/a	32831.5455	show_face	famous_face	first_show	5	f041.bmp
132.2880000000	n/a	33072	show_circle	n/a	n/a	0	circle.bmp
132.9734545455	n/a	33243.3636	left_press	n/a	n/a	256	n/a
133.9880000000	n/a	33497	show_cross	n/a	n/a	n/a	cross.bmp
134.5007272727	n/a	33625.1818	show_face	famous_face	immediate_repeat	6	f041.bmp
135.2198181818	n/a	33804.9545	left_press	n/a	n/a	256	n/a
135.4025454545	n/a	33850.6364	show_circle	n/a	n/a	0	circle.bmp
137.1025454545	n/a	34275.6364	show_cross	n/a	n/a	n/a	cross.bmp
137.6570909091	n/a	34414.2727	show_face	famous_face	delayed_repeat	7	f101.bmp
138.5625454545	n/a	34640.6364	right_press	n/a	n/a	4096	n/a
138.6198181818	n/a	34654.9545	show_circle	n/a	n/a	0	circle.bmp
140.3198181818	n/a	35079.9545	show_cross	n/a	n/a	n/a	cross.bmp
140.8816363636	n/a	35220.4091	show_face	unfamiliar_face	first_show	13	u032.bmp
141.8780000000	n/a	35469.5	show_circle	n/a	n/a	0	circle.bmp
142.4852727273	n/a	35621.3182	left_press	n/a	n/a	256	n/a
143.5780000000	n/a	35894.5	show_cross	n/a	n/a	n/a	cross.bmp
144.0889090909	n/a	36022.2273	show_face	famous_face	delayed_repeat	7	f083.bmp
144.8116363636	n/a	36202.9091	right_press	n/a	n/a	4096	n/a
145.0834545455	n/a	36270.8636	show_circle	n/a	n/a	0	circle.bmp
146.7834545455	n/a	36695.8636	show_cross	n/a	n/a	n/a	cross.bmp
147.3461818182	n/a	36836.5455	show_face	unfamiliar_face	first_show	13	u139.bmp
148.3034545455	n/a	37075.8636	show_circle	n/a	n/a	0	circle.bmp
148.9716363636	n/a	37242.9091	right_press	n/a	n/a	4096	n/a
150.0034545455	n/a	37500.8636	show_cross	n/a	n/a	n/a	cross.bmp
150.4870909091	n/a	37621.7727	show_face	unfamiliar_face	immediate_repeat	14	u139.bmp
151.2934545455	n/a	37823.3636	right_press	n/a	n/a	4096	n/a
151.3070909091	n/a	37826.7727	show_circle	n/a	n/a	0	circle.bmp
153.0070909091	n/a	38251.7727	show_cross	n/a	n/a	n/a	cross.bmp
153.4943636364	n/a	38373.5909	show_face	scrambled_face	first_show	17	s049.bmp
154.1880000000	n/a	38547	left_press	n/a	n/a	256	n/a
154.3716363636	n/a	38592.9091	show_circle	n/a	n/a	0	circle.bmp
156.0716363636	n/a	39017.9091	show_cross	n/a	n/a	n/a	cross.bmp
156.6180000000	n/a	39154.5	show_face	scrambled_face	immediate_repeat	18	s049.bmp
157.1752727273	n/a	39293.8182	left_press	n/a	n/a	256	n/a
157.5743636364	n/a	39393.5909	show_circle	n/a	n/a	0	circle.bmp
159.2743636364	n/a	39818.5909	show_cross	n/a	n/a	n/a	cross.bmp
159.9252727273	n/a	39981.3182	show_face	unfamiliar_face	delayed_repeat	15	u083.bmp
160.4980000000	n/a	40124.5	left_press	n/a	n/a	256	n/a
160.8970909091	n/a	40224.2727	show_circle	n/a	n/a	0	circle.bmp
162.5970909091	n/a	40649.2727	show_cross	n/a	n/a	n/a	cross.bmp
163.0825454545	n/a	40770.6364	show_face	scrambled_face	first_show	17	s113.bmp
163.7625454545	n/a	40940.6364	right_press	n/a	n/a	4096	n/a
164.0352727273	n/a	41008.8182	show_circle	n/a	n/a	0	circle.bmp
165.7352727273	n/a	41433.8182	show_cross	n/a	n/a	n/a	cross.bmp
166.2898181818	n/a	41572.4545	show_face	unfamiliar_face	delayed_repeat	15	u116.bmp
167.2189090909	n/a	41804.7273	show_circle	n/a	n/a	0	circle.bmp
167.4180000000	n/a	41854.5	left_press	n/a	n/a	256	n/a
168.9189090909	n/a	42229.7273	show_cross	n/a	n/a	n/a	cross.bmp
169.4307272727	n/a	42357.6818	show_face	unfamiliar_face	first_show	13	u123.bmp
170.3107272727	n/a	42577.6818	show_circle	n/a	n/a	0	circle.bmp
170.8734545455	n/a	42718.3636	left_press	n/a	n/a	256	n/a
172.0107272727	n/a	43002.6818	show_cross	n/a	n/a	n/a	cross.bmp
172.4880000000	n/a	43122	show_face	unfamiliar_face	first_show	13	u078.bmp
173.0843636364	n/a	43271.0909	right_press	n/a	n/a	4096	n/a
173.4198181818	n/a	43354.9545	show_circle	n/a	n/a	0	circle.bmp
175.1198181818	n/a	43779.9545	show_cross	n/a	n/a	n/a	cross.bmp
175.6616363636	n/a	43915.4091	show_face	unfamiliar_face	immediate_repeat	14	u078.bmp
176.3607272727	n/a	44090.1818	right_press	n/a	n/a	4096	n/a
176.6498181818	n/a	44162.4545	show_circle	n/a	n/a	0	circle.bmp
178.3498181818	n/a	44587.4545	show_cross	n/a	n/a	n/a	cross.bmp
178.8025454545	n/a	44700.6364	show_face	unfamiliar_face	delayed_repeat	15	u032.bmp
179.6298181818	n/a	44907.4545	left_press	n/a	n/a	256	n/a
179.7952727273	n/a	44948.8182	show_circle	n/a	n/a	0	circle.bmp
181.4952727273	n/a	45373.8182	show_cross	n/a	n/a	n/a	cross.bmp
182.1434545455	n/a	45535.8636	show_face	unfamiliar_face	first_show	13	u020.bmp
183.1207272727	n/a	45780.1818	left_press	n/a	n/a	256	n/a
183.1307272727	n/a	45782.6818	show_circle	n/a	n/a	0	circle.bmp
184.8307272727	n/a	46207.6818	show_cross	n/a	n/a	n/a	cross.bmp
185.4343636364	n/a	46358.5909	show_face	famous_face	first_show	5	f014.bmp
186.4261818182	n/a	46606.5455	show_circle	n/a	n/a	0	circle.bmp
187.2252727273	n/a	46806.3182	left_press	n/a	n/a	256	n/a
188.1261818182	n/a	47031.5455	show_cross	n/a	n/a	n/a	cross.bmp
188.6916363636	n/a	47172.9091	show_face	famous_face	immediate_repeat	6	f014.bmp
189.5070909091	n/a	47376.7727	right_press	n/a	n/a	4096	n/a
189.5252727273	n/a	47381.3182	show_circle	n/a	n/a	0	circle.bmp
191.2252727273	n/a	47806.3182	show_cross	n/a	n/a	n/a	cross.bmp
191.7825454545	n/a	47945.6364	show_face	scrambled_face	first_show	17	s148.bmp
192.4734545455	n/a	48118.3636	right_press	n/a	n/a	4096	n/a
192.6134545455	n/a	48153.3636	show_circle	n/a	n/a	0	circle.bmp
194.3134545455	n/a	48578.3636	show_cross	n/a	n/a	n/a	cross.bmp
194.9061818182	n/a	48726.5455	show_face	scrambled_face	delayed_repeat	19	s113.bmp
195.5389090909	n/a	48884.7273	right_press	n/a	n/a	4096	n/a
195.8998181818	n/a	48974.9545	show_circle	n/a	n/a	0	circle.bmp
197.5998181818	n/a	49399.9545	show_cross	n/a	n/a	n/a	cross.bmp
198.1970909091	n/a	49549.2727	show_face	famous_face	first_show	5	f077.bmp
199.0116363636	n/a	49752.9091	left_press	n/a	n/a	256	n/a
199.0207272727	n/a	49755.1818	show_circle	n/a	n/a	0	circle.bmp
200.7207272727	n/a	50180.1818	show_cross	n/a	n/a	n/a	cross.bmp
201.1870909091	n/a	50296.7727	show_face	famous_face	immediate_repeat	6	f077.bmp
201.7798181818	n/a	50444.9545	left_press	n/a	n/a	256	n/a
202.0452727273	n/a	50511.3182	show_circle	n/a	n/a	0	circle.bmp
203.7452727273	n/a	50936.3182	show_cross	n/a	n/a	n/a	cross.bmp
204.3616363636	n/a	51090.4091	show_face	unfamiliar_face	delayed_repeat	15	u123.bmp
205.1270909091	n/a	51281.7727	left_press	n/a	n/a	256	n/a
205.3570909091	n/a	51339.2727	show_circle	n/a	n/a	0	circle.bmp
207.0570909091	n/a	51764.2727	show_cross	n/a	n/a	n/a	cross.bmp
207.5189090909	n/a	51879.7273	show_face	famous_face	first_show	5	f027.bmp
208.4734545455	n/a	52118.3636	show_circle	n/a	n/a	0	circle.bmp
208.5189090909	n/a	52129.7273	left_press	n/a	n/a	256	n/a
210.1734545455	n/a	52543.3636	show_cross	n/a	n/a	n/a	cross.bmp
210.7261818182	n/a	52681.5455	show_face	unfamiliar_face	first_show	13	u144.bmp
211.5943636364	n/a	52898.5909	show_circle	n/a	n/a	0	circle.bmp
211.6270909091	n/a	52906.7727	right_press	n/a	n/a	4096	n/a
213.2943636364	n/a	53323.5909	show_cross	n/a	n/a	n/a	cross.bmp
213.7998181818	n/a	53449.9545	show_face	unfamiliar_face	immediate_repeat	14	u144.bmp
214.3107272727	n/a	53577.6818	right_press	n/a	n/a	4096	n/a
214.7870909091	n/a	53696.7727	show_circle	n/a	n/a	0	circle.bmp
216.4870909091	n/a	54121.7727	show_cross	n/a	n/a	n/a	cross.bmp
217.1070909091	n/a	54276.7727	show_face	unfamiliar_face	delayed_repeat	15	u020.bmp
217.9798181818	n/a	54494.9545	show_circle	n/a	n/a	0	circle.bmp
218.1661818182	n/a	54541.5455	left_press	n/a	n/a	256	n/a
219.6798181818	n/a	54919.9545	show_cross	n/a	n/a	n/a	cross.bmp
220.1807272727	n/a	55045.1818	show_face	scrambled_face	first_show	17	s133.bmp
221.1316363636	n/a	55282.9091	show_circle	n/a	n/a	0	circle.bmp
221.3007272727	n/a	55325.1818	right_press	n/a	n/a	4096	n/a
222.8316363636	n/a	55707.9091	show_cross	n/a	n/a	n/a	cross.bmp
223.4216363636	n/a	55855.4091	show_face	famous_face	first_show	5	f145.bmp
224.3061818182	n/a	56076.5455	show_circle	n/a	n/a	0	circle.bmp
224.7598181818	n/a	56189.9545	right_press	n/a	n/a	4096	n/a
226.0061818182	n/a	56501.5455	show_cross	n/a	n/a	n/a	cross.bmp
226.4625454545	n/a	56615.6364	show_face	scrambled_face	delayed_repeat	19	s148.bmp
227.2816363636	n/a	56820.4091	show_circle	n/a	n/a	0	circle.bmp
228.4389090909	n/a	57109.7273	left_press	n/a	n/a	256	n/a
228.9816363636	n/a	57245.4091	show_cross	n/a	n/a	n/a	cross.bmp
229.5361818182	n/a	57384.0455	show_face	famous_face	first_show	5	f142.bmp
230.4070909091	n/a	57601.7727	show_circle	n/a	n/a	0	circle.bmp
230.4243636364	n/a	57606.0909	right_press	n/a	n/a	4096	n/a
232.1070909091	n/a	58026.7727	show_cross	n/a	n/a	n/a	cross.bmp
232.6761818182	n/a	58169.0455	show_face	famous_face	immediate_repeat	6	f142.bmp
233.2570909091	n/a	58314.2727	right_press	n/a	n/a	4096	n/a
233.5852727273	n/a	58396.3182	show_circle	n/a	n/a	0	circle.bmp
235.2852727273	n/a	58821.3182	show_cross	n/a	n/a	n/a	cross.bmp
235.8334545455	n/a	58958.3636	show_face	unfamiliar_face	first_show	13	u121.bmp
236.4816363636	n/a	59120.4091	left_press	n/a	n/a	256	n/a
236.7480000000	n/a	59187	show_circle	n/a	n/a	0	circle.bmp
238.4480000000	n/a	59612	show_cross	n/a	n/a	n/a	cross.bmp
239.0580000000	n/a	59764.5	show_face	unfamiliar_face	immediate_repeat	14	u121.bmp
239.8143636364	n/a	59953.5909	left_press	n/a	n/a	256	n/a
240.0016363636	n/a	60000.4091	show_circle	n/a	n/a	0	circle.bmp
241.7016363636	n/a	60425.4091	show_cross	n/a	n/a	n/a	cross.bmp
242.3489090909	n/a	60587.2273	show_face	famous_face	delayed_repeat	7	f027.bmp
243.2634545455	n/a	60815.8636	left_press	n/a	n/a	256	n/a
243.2834545455	n/a	60820.8636	show_circle	n/a	n/a	0	circle.bmp
244.9834545455	n/a	61245.8636	show_cross	n/a	n/a	n/a	cross.bmp
245.4389090909	n/a	61359.7273	show_face	famous_face	first_show	5	f148.bmp
246.3334545455	n/a	61583.3636	show_circle	n/a	n/a	0	circle.bmp
246.3480000000	n/a	61587	right_press	n/a	n/a	4096	n/a
248.0334545455	n/a	62008.3636	show_cross	n/a	n/a	n/a	cross.bmp
248.5798181818	n/a	62144.9545	show_face	unfamiliar_face	first_show	13	u019.bmp
249.2880000000	n/a	62322	left_press	n/a	n/a	256	n/a
249.4698181818	n/a	62367.4545	show_circle	n/a	n/a	0	circle.bmp
251.1698181818	n/a	62792.4545	show_cross	n/a	n/a	n/a	cross.bmp
251.6534545455	n/a	62913.3636	show_face	scrambled_face	delayed_repeat	19	s133.bmp
252.5689090909	n/a	63142.2273	show_circle	n/a	n/a	0	circle.bmp
252.7634545455	n/a	63190.8636	left_press	n/a	n/a	256	n/a
254.2689090909	n/a	63567.2273	show_cross	n/a	n/a	n/a	cross.bmp
254.8443636364	n/a	63711.0909	show_face	scrambled_face	first_show	17	s145.bmp
255.5280000000	n/a	63882	right_press	n/a	n/a	4096	n/a
255.7625454545	n/a	63940.6364	show_circle	n/a	n/a	0	circle.bmp
257.4625454545	n/a	64365.6364	show_cross	n/a	n/a	n/a	cross.bmp
257.9180000000	n/a	64479.5	show_face	famous_face	delayed_repeat	7	f145.bmp
258.9316363636	n/a	64732.9091	show_circle	n/a	n/a	0	circle.bmp
258.9880000000	n/a	64747	right_press	n/a	n/a	4096	n/a
260.6316363636	n/a	65157.9091	show_cross	n/a	n/a	n/a	cross.bmp
261.1089090909	n/a	65277.2273	show_face	unfamiliar_face	first_show	13	u033.bmp
261.9952727273	n/a	65498.8182	show_circle	n/a	n/a	0	circle.bmp
262.3598181818	n/a	65589.9545	left_press	n/a	n/a	256	n/a
263.6952727273	n/a	65923.8182	show_cross	n/a	n/a	n/a	cross.bmp
264.1998181818	n/a	66049.9545	show_face	unfamiliar_face	immediate_repeat	14	u033.bmp
265.0089090909	n/a	66252.2273	left_press	n/a	n/a	256	n/a
265.1734545455	n/a	66293.3636	show_circle	n/a	n/a	0	circle.bmp
266.8734545455	n/a	66718.3636	show_cross	n/a	n/a	n/a	cross.bmp
267.4898181818	n/a	66872.4545	show_face	unfamiliar_face	first_show	13	u133.bmp
268.4080000000	n/a	67102	left_press	n/a	n/a	256	n/a
268.4952727273	n/a	67123.8182	show_circle	n/a	n/a	0	circle.bmp
270.1952727273	n/a	67548.8182	show_cross	n/a	n/a	n/a	cross.bmp
270.7980000000	n/a	67699.5	show_face	famous_face	first_show	5	f133.bmp
271.4834545455	n/a	67870.8636	right_press	n/a	n/a	4096	n/a
271.6925454545	n/a	67923.1364	show_circle	n/a	n/a	0	circle.bmp
273.3925454545	n/a	68348.1364	show_cross	n/a	n/a	n/a	cross.bmp
274.0052727273	n/a	68501.3182	show_face	famous_face	delayed_repeat	7	f148.bmp
274.7889090909	n/a	68697.2273	right_press	n/a	n/a	4096	n/a
274.8452727273	n/a	68711.3182	show_circle	n/a	n/a	0	circle.bmp
276.5452727273	n/a	69136.3182	show_cross	n/a	n/a	n/a	cross.bmp
277.0452727273	n/a	69261.3182	show_face	scrambled_face	first_show	17	s040.bmp
277.8807272727	n/a	69470.1818	left_press	n/a	n/a	256	n/a
278.0307272727	n/a	69507.6818	show_circle	n/a	n/a	0	circle.bmp
279.7307272727	n/a	69932.6818	show_cross	n/a	n/a	n/a	cross.bmp
280.3198181818	n/a	70079.9545	show_face	scrambled_face	immediate_repeat	18	s040.bmp
280.9452727273	n/a	70236.3182	left_press	n/a	n/a	256	n/a
281.3052727273	n/a	70326.3182	show_circle	n/a	n/a	0	circle.bmp
283.0052727273	n/a	70751.3182	show_cross	n/a	n/a	n/a	cross.bmp
283.6270909091	n/a	70906.7727	show_face	unfamiliar_face	delayed_repeat	15	u019.bmp
284.4489090909	n/a	71112.2273	show_circle	n/a	n/a	0	circle.bmp
284.9825454545	n/a	71245.6364	left_press	n/a	n/a	256	n/a
286.1489090909	n/a	71537.2273	show_cross	n/a	n/a	n/a	cross.bmp
286.7180000000	n/a	71679.5	show_face	famous_face	first_show	5	f039.bmp
287.5480000000	n/a	71887	right_press	n/a	n/a	4096	n/a
287.5661818182	n/a	71891.5455	show_circle	n/a	n/a	0	circle.bmp
289.2661818182	n/a	72316.5455	show_cross	n/a	n/a	n/a	cross.bmp
289.7416363636	n/a	72435.4091	show_face	scrambled_face	delayed_repeat	19	s145.bmp
290.7570909091	n/a	72689.2727	show_circle	n/a	n/a	0	circle.bmp
290.8652727273	n/a	72716.3182	right_press	n/a	n/a	4096	n/a
292.4570909091	n/a	73114.2727	show_cross	n/a	n/a	n/a	cross.bmp
293.0325454545	n/a	73258.1364	show_face	famous_face	first_show	5	f146.bmp
293.8770909091	n/a	73469.2727	show_circle	n/a	n/a	0	circle.bmp
294.0352727273	n/a	73508.8182	left_press	n/a	n/a	256	n/a
295.5770909091	n/a	73894.2727	show_cross	n/a	n/a	n/a	cross.bmp
296.1225454545	n/a	74030.6364	show_face	famous_face	immediate_repeat	6	f146.bmp
297.0725454545	n/a	74268.1364	left_press	n/a	n/a	256	n/a
297.0816363636	n/a	74270.4091	show_circle	n/a	n/a	0	circle.bmp
298.7816363636	n/a	74695.4091	show_cross	n/a	n/a	n/a	cross.bmp
299.2634545455	n/a	74815.8636	show_face	unfamiliar_face	first_show	13	u003.bmp
300.2307272727	n/a	75057.6818	show_circle	n/a	n/a	0	circle.bmp
300.3716363636	n/a	75092.9091	left_press	n/a	n/a	256	n/a
301.9307272727	n/a	75482.6818	show_cross	n/a	n/a	n/a	cross.bmp
