onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_left_sym	n/a	n/a	n/a	n/a	101	n/a
36.1076363636	n/a	39718.4	show_face_initial	unfamiliar_face	first_show	n/a	1	3	u099.bmp
37.0776363636	n/a	40785.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
37.1294545455	n/a	40842.4	left_press	n/a	n/a	n/a	1	256	n/a
38.7776363636	n/a	42655.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
39.4158181818	n/a	43357.4	show_face	unfamiliar_face	immediate_repeat	1	2	14	u099.bmp
40.0803636364	n/a	44088.4	left_press	n/a	n/a	n/a	2	256	n/a
40.4130909091	n/a	44454.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
42.1130909091	n/a	46324.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
42.724	n/a	46996.4	show_face	unfamiliar_face	first_show	n/a	3	13	u027.bmp
43.5676363636	n/a	47924.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
43.7849090909	n/a	48163.4	right_press	n/a	n/a	n/a	3	4096	n/a
45.2676363636	n/a	49794.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
45.8303636364	n/a	50413.4	show_face	unfamiliar_face	immediate_repeat	1	4	14	u027.bmp
46.5358181818	n/a	51189.4	right_press	n/a	n/a	n/a	4	4096	n/a
46.8485454545	n/a	51533.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
48.5485454545	n/a	53403.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
49.0549090909	n/a	53960.4	show_face	scrambled_face	first_show	n/a	5	17	s062.bmp
49.9685454545	n/a	54965.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
50.1230909091	n/a	55135.4	left_press	n/a	n/a	n/a	5	256	n/a
51.6685454545	n/a	56835.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
52.3121818182	n/a	57543.4	show_face	unfamiliar_face	first_show	n/a	6	13	u082.bmp
53.2976363636	n/a	58627.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
53.5976363636	n/a	58957.4	left_press	n/a	n/a	n/a	6	256	n/a
54.9976363636	n/a	60497.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
55.5358181818	n/a	61089.4	show_face	unfamiliar_face	immediate_repeat	1	7	14	u082.bmp
56.4694545455	n/a	62116.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
56.7503636364	n/a	62425.4	left_press	n/a	n/a	n/a	7	256	n/a
58.1694545455	n/a	63986.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
58.6603636364	n/a	64526.4	show_face	unfamiliar_face	first_show	n/a	8	13	u110.bmp
59.5049090909	n/a	65455.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
59.7003636364	n/a	65670.4	right_press	n/a	n/a	n/a	8	4096	n/a
61.2049090909	n/a	67325.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
61.7503636364	n/a	67925.4	show_face	unfamiliar_face	immediate_repeat	1	9	14	u110.bmp
62.7258181818	n/a	68998.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
64.4258181818	n/a	70868.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
64.9412727273	n/a	71435.4	show_face	scrambled_face	first_show	n/a	10	17	s076.bmp
65.6921818182	n/a	72261.4	right_press	n/a	n/a	n/a	10	4096	n/a
65.9503636364	n/a	72545.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
67.6503636364	n/a	74415.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
68.2485454545	n/a	75073.4	show_face	scrambled_face	immediate_repeat	1	11	18	s076.bmp
68.9121818182	n/a	75803.4	right_press	n/a	n/a	n/a	11	4096	n/a
69.2067272727	n/a	76127.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
70.9067272727	n/a	77997.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
71.4730909091	n/a	78620.4	show_face	scrambled_face	first_show	n/a	12	17	s022.bmp
72.314	n/a	79545.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
72.4430909091	n/a	79687.4	right_press	n/a	n/a	n/a	12	4096	n/a
74.014	n/a	81415.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
74.664	n/a	82130.4	show_face	scrambled_face	first_show	n/a	13	17	s045.bmp
75.5076363636	n/a	83058.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
75.5821818182	n/a	83140.4	right_press	n/a	n/a	n/a	13	4096	n/a
77.2076363636	n/a	84928.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
77.7703636364	n/a	85547.4	show_face	scrambled_face	delayed_repeat	9	14	19	s062.bmp
78.5930909091	n/a	86452.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
79.0876363636	n/a	86996.4	right_press	n/a	n/a	n/a	14	4096	n/a
80.2930909091	n/a	88322.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
80.8776363636	n/a	88965.4	show_face	famous_face	first_show	n/a	15	5	f033.bmp
81.874	n/a	90061.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
83.574	n/a	91931.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
84.1858181818	n/a	92604.4	show_face	unfamiliar_face	first_show	n/a	16	13	u020.bmp
85.064	n/a	93570.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
85.444	n/a	93988.4	right_press	n/a	n/a	n/a	16	4096	n/a
86.764	n/a	95440.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
87.2594545455	n/a	95985.4	show_face	unfamiliar_face	first_show	n/a	17	13	u120.bmp
88.244	n/a	97068.4	show_circle	n/a	n/a	n/a	17	0	circle.bmp
88.2521818182	n/a	97077.4	right_press	n/a	n/a	n/a	17	4096	n/a
89.944	n/a	98938.4	show_cross	n/a	n/a	n/a	18	1	cross.bmp
90.4167272727	n/a	99458.4	show_face	unfamiliar_face	immediate_repeat	1	18	14	u120.bmp
91.2358181818	n/a	100359.4	right_press	n/a	n/a	n/a	18	4096	n/a
91.2849090909	n/a	100413.4	show_circle	n/a	n/a	n/a	18	0	circle.bmp
92.9849090909	n/a	102283.4	show_cross	n/a	n/a	n/a	19	1	cross.bmp
93.6076363636	n/a	102968.4	show_face	scrambled_face	first_show	n/a	19	17	s099.bmp
94.6149090909	n/a	104076.4	show_circle	n/a	n/a	n/a	19	0	circle.bmp
96.3149090909	n/a	105946.4	show_cross	n/a	n/a	n/a	20	1	cross.bmp
96.9149090909	n/a	106606.4	show_face	scrambled_face	delayed_repeat	8	20	19	s022.bmp
97.7949090909	n/a	107574.4	show_circle	n/a	n/a	n/a	20	0	circle.bmp
98.1649090909	n/a	107981.4	right_press	n/a	n/a	n/a	20	4096	n/a
99.4949090909	n/a	109444.4	show_cross	n/a	n/a	n/a	21	1	cross.bmp
99.9721818182	n/a	109969.4	show_face	famous_face	first_show	n/a	21	5	f103.bmp
100.9003636364	n/a	110990.4	show_circle	n/a	n/a	n/a	21	0	circle.bmp
102.6003636364	n/a	112860.4	show_cross	n/a	n/a	n/a	22	1	cross.bmp
103.1794545455	n/a	113497.4	show_face	scrambled_face	delayed_repeat	9	22	19	s045.bmp
104.0194545455	n/a	114421.4	show_circle	n/a	n/a	n/a	22	0	circle.bmp
105.7194545455	n/a	116291.4	show_cross	n/a	n/a	n/a	23	1	cross.bmp
106.3367272727	n/a	116970.4	show_face	famous_face	first_show	n/a	23	5	f001.bmp
107.1585454545	n/a	117874.4	show_circle	n/a	n/a	n/a	23	0	circle.bmp
108.8585454545	n/a	119744.4	show_cross	n/a	n/a	n/a	24	1	cross.bmp
109.444	n/a	120388.4	show_face	famous_face	immediate_repeat	1	24	6	f001.bmp
110.1749090909	n/a	121192.4	left_press	n/a	n/a	n/a	24	256	n/a
110.4603636364	n/a	121506.4	show_circle	n/a	n/a	n/a	24	0	circle.bmp
112.1603636364	n/a	123376.4	show_cross	n/a	n/a	n/a	25	1	cross.bmp
