onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
174.8976363636	n/a	192387.4	show_face	unfamiliar_face	first_show	n/a	49	13	u044.bmp
175.7230909091	n/a	193295.4	show_circle	n/a	n/a	n/a	49	0	circle.bmp
175.8058181818	n/a	193386.4	left_press	n/a	n/a	n/a	49	256	n/a
177.4230909091	n/a	195165.4	show_cross	n/a	n/a	n/a	50	1	cross.bmp
177.9712727273	n/a	195768.4	show_face	scrambled_face	first_show	n/a	50	17	s147.bmp
178.8521818182	n/a	196737.4	show_circle	n/a	n/a	n/a	50	0	circle.bmp
180.5521818182	n/a	198607.4	show_cross	n/a	n/a	n/a	51	1	cross.bmp
181.0949090909	n/a	199204.4	show_face	scrambled_face	first_show	n/a	51	17	s043.bmp
182.0149090909	n/a	200216.4	show_circle	n/a	n/a	n/a	51	0	circle.bmp
183.7149090909	n/a	202086.4	show_cross	n/a	n/a	n/a	52	1	cross.bmp
184.1685454545	n/a	202585.4	show_face	scrambled_face	immediate_repeat	1	52	18	s043.bmp
185.1603636364	n/a	203676.4	show_circle	n/a	n/a	n/a	52	0	circle.bmp
186.8603636364	n/a	205546.4	show_cross	n/a	n/a	n/a	53	1	cross.bmp
187.0385454545	n/a	205742.4	right_press	n/a	n/a	n/a	53	4096	n/a
187.3758181818	n/a	206113.4	show_face	scrambled_face	first_show	n/a	53	17	s047.bmp
188.3176363636	n/a	207149.4	show_circle	n/a	n/a	n/a	53	0	circle.bmp
190.0176363636	n/a	209019.4	show_cross	n/a	n/a	n/a	54	1	cross.bmp
190.4994545455	n/a	209549.4	show_face	scrambled_face	immediate_repeat	1	54	18	s047.bmp
190.9676363636	n/a	210064.4	right_press	n/a	n/a	n/a	54	4096	n/a
191.4567272727	n/a	210602.4	show_circle	n/a	n/a	n/a	54	0	circle.bmp
193.1567272727	n/a	212472.4	show_cross	n/a	n/a	n/a	55	1	cross.bmp
193.774	n/a	213151.4	show_face	famous_face	delayed_repeat	9	55	7	f120.bmp
194.5403636364	n/a	213994.4	left_press	n/a	n/a	n/a	55	256	n/a
194.6994545455	n/a	214169.4	show_circle	n/a	n/a	n/a	55	0	circle.bmp
196.3994545455	n/a	216039.4	show_cross	n/a	n/a	n/a	56	1	cross.bmp
196.8649090909	n/a	216551.4	show_face	scrambled_face	first_show	n/a	56	17	s072.bmp
197.7494545455	n/a	217524.4	show_circle	n/a	n/a	n/a	56	0	circle.bmp
198.5803636364	n/a	218438.4	left_press	n/a	n/a	n/a	56	256	n/a
199.4494545455	n/a	219394.4	show_cross	n/a	n/a	n/a	57	1	cross.bmp
200.0049090909	n/a	220005.4	show_face	unfamiliar_face	delayed_repeat	9	57	15	u085.bmp
200.8376363636	n/a	220921.4	show_circle	n/a	n/a	n/a	57	0	circle.bmp
200.8703636364	n/a	220957.4	left_press	n/a	n/a	n/a	57	256	n/a
202.5376363636	n/a	222791.4	show_cross	n/a	n/a	n/a	58	1	cross.bmp
203.0285454545	n/a	223331.4	show_face	unfamiliar_face	first_show	n/a	58	13	u058.bmp
203.9258181818	n/a	224318.4	show_circle	n/a	n/a	n/a	58	0	circle.bmp
204.2858181818	n/a	224714.4	right_press	n/a	n/a	n/a	58	4096	n/a
205.6258181818	n/a	226188.4	show_cross	n/a	n/a	n/a	59	1	cross.bmp
206.1021818182	n/a	226712.4	show_face	unfamiliar_face	delayed_repeat	10	59	15	u044.bmp
207.0676363636	n/a	227774.4	show_circle	n/a	n/a	n/a	59	0	circle.bmp
208.7676363636	n/a	229644.4	show_cross	n/a	n/a	n/a	60	1	cross.bmp
209.4103636364	n/a	230351.4	show_face	unfamiliar_face	first_show	n/a	60	13	u130.bmp
209.6267272727	n/a	230589.4	right_press	n/a	n/a	n/a	60	4096	n/a
210.344	n/a	231378.4	show_circle	n/a	n/a	n/a	60	0	circle.bmp
212.044	n/a	233248.4	show_cross	n/a	n/a	n/a	61	1	cross.bmp
212.584	n/a	233842.4	show_face	scrambled_face	delayed_repeat	11	61	19	s147.bmp
213.424	n/a	234766.4	show_circle	n/a	n/a	n/a	61	0	circle.bmp
214.024	n/a	235426.4	right_press	n/a	n/a	n/a	61	4096	n/a
215.124	n/a	236636.4	show_cross	n/a	n/a	n/a	62	1	cross.bmp
215.7249090909	n/a	237297.4	show_face	scrambled_face	first_show	n/a	62	17	s104.bmp
216.5658181818	n/a	238222.4	show_circle	n/a	n/a	n/a	62	0	circle.bmp
217.9467272727	n/a	239741.4	right_press	n/a	n/a	n/a	62	4096	n/a
218.2658181818	n/a	240092.4	show_cross	n/a	n/a	n/a	63	1	cross.bmp
218.8485454545	n/a	240733.4	show_face	scrambled_face	first_show	n/a	63	17	s138.bmp
219.6867272727	n/a	241655.4	right_press	n/a	n/a	n/a	63	4096	n/a
219.7858181818	n/a	241764.4	show_circle	n/a	n/a	n/a	63	0	circle.bmp
221.4858181818	n/a	243634.4	show_cross	n/a	n/a	n/a	64	1	cross.bmp
222.1058181818	n/a	244316.4	show_face	famous_face	first_show	n/a	64	5	f119.bmp
223.1221818182	n/a	245434.4	show_circle	n/a	n/a	n/a	64	0	circle.bmp
224.8221818182	n/a	247304.4	show_cross	n/a	n/a	n/a	65	1	cross.bmp
225.3467272727	n/a	247881.4	show_face	scrambled_face	delayed_repeat	9	65	19	s072.bmp
225.8321818182	n/a	248415.4	right_press	n/a	n/a	n/a	65	4096	n/a
226.2630909091	n/a	248889.4	left_press	n/a	n/a	n/a	65	256	n/a
226.284	n/a	248912.4	show_circle	n/a	n/a	n/a	65	0	circle.bmp
227.984	n/a	250782.4	show_cross	n/a	n/a	n/a	66	1	cross.bmp
228.504	n/a	251354.4	show_face	unfamiliar_face	first_show	n/a	66	13	u012.bmp
229.3049090909	n/a	252235.4	right_press	n/a	n/a	n/a	66	4096	n/a
229.3467272727	n/a	252281.4	show_circle	n/a	n/a	n/a	66	0	circle.bmp
231.0467272727	n/a	254151.4	show_cross	n/a	n/a	n/a	67	1	cross.bmp
231.5621818182	n/a	254718.4	show_face	unfamiliar_face	immediate_repeat	1	67	14	u012.bmp
232.3267272727	n/a	255559.4	right_press	n/a	n/a	n/a	67	4096	n/a
232.5785454545	n/a	255836.4	show_circle	n/a	n/a	n/a	67	0	circle.bmp
234.2785454545	n/a	257706.4	show_cross	n/a	n/a	n/a	68	1	cross.bmp
234.8021818182	n/a	258282.4	show_face	unfamiliar_face	delayed_repeat	10	68	15	u058.bmp
235.7485454545	n/a	259323.4	right_press	n/a	n/a	n/a	68	4096	n/a
235.7976363636	n/a	259377.4	show_circle	n/a	n/a	n/a	68	0	circle.bmp
237.4976363636	n/a	261247.4	show_cross	n/a	n/a	n/a	69	1	cross.bmp
238.0258181818	n/a	261828.4	show_face	famous_face	first_show	n/a	69	5	f145.bmp
239.0221818182	n/a	262924.4	show_circle	n/a	n/a	n/a	69	0	circle.bmp
240.7221818182	n/a	264794.4	show_cross	n/a	n/a	n/a	70	1	cross.bmp
241.2167272727	n/a	265338.4	show_face	unfamiliar_face	delayed_repeat	10	70	15	u130.bmp
242.0876363636	n/a	266296.4	show_circle	n/a	n/a	n/a	70	0	circle.bmp
243.7876363636	n/a	268166.4	show_cross	n/a	n/a	n/a	71	1	cross.bmp
244.3576363636	n/a	268793.4	show_face	famous_face	first_show	n/a	71	5	f028.bmp
245.1103636364	n/a	269621.4	left_press	n/a	n/a	n/a	71	256	n/a
245.2858181818	n/a	269814.4	show_circle	n/a	n/a	n/a	71	0	circle.bmp
246.9858181818	n/a	271684.4	show_cross	n/a	n/a	n/a	72	1	cross.bmp
247.4649090909	n/a	272211.4	show_face	famous_face	immediate_repeat	1	72	6	f028.bmp
248.3903636364	n/a	273229.4	show_circle	n/a	n/a	n/a	72	0	circle.bmp
250.0903636364	n/a	275099.4	show_cross	n/a	n/a	n/a	73	1	cross.bmp
250.6049090909	n/a	275665.4	show_face	scrambled_face	delayed_repeat	11	73	19	s104.bmp
251.5203636364	n/a	276672.4	show_circle	n/a	n/a	n/a	73	0	circle.bmp
251.7185454545	n/a	276890.4	left_press	n/a	n/a	n/a	73	256	n/a
253.2203636364	n/a	278542.4	show_cross	n/a	n/a	n/a	74	1	cross.bmp
253.7621818182	n/a	279138.4	show_face	famous_face	first_show	n/a	74	5	f082.bmp
254.6112727273	n/a	280072.4	right_press	n/a	n/a	n/a	74	4096	n/a
254.7330909091	n/a	280206.4	show_circle	n/a	n/a	n/a	74	0	circle.bmp
256.4330909091	n/a	282076.4	show_cross	n/a	n/a	n/a	75	1	cross.bmp
257.0194545455	n/a	282721.4	show_face	famous_face	immediate_repeat	1	75	6	f082.bmp
257.9085454545	n/a	283699.4	show_circle	n/a	n/a	n/a	75	0	circle.bmp
258.0894545455	n/a	283898.4	left_press	n/a	n/a	n/a	75	256	n/a
259.6085454545	n/a	285569.4	show_cross	n/a	n/a	n/a	76	1	cross.bmp
260.194	n/a	286213.4	show_face	scrambled_face	delayed_repeat	13	76	19	s138.bmp
261.0349090909	n/a	287138.4	show_circle	n/a	n/a	n/a	76	0	circle.bmp
262.7349090909	n/a	289008.4	show_cross	n/a	n/a	n/a	77	1	cross.bmp
263.2512727273	n/a	289576.4	show_face	scrambled_face	first_show	n/a	77	17	s070.bmp
264.1349090909	n/a	290548.4	show_circle	n/a	n/a	n/a	77	0	circle.bmp
265.654	n/a	292219.4	right_press	n/a	n/a	n/a	77	4096	n/a
265.8349090909	n/a	292418.4	show_cross	n/a	n/a	n/a	78	1	cross.bmp
266.3076363636	n/a	292938.4	show_face	famous_face	delayed_repeat	14	78	7	f119.bmp
267.2530909091	n/a	293978.4	show_circle	n/a	n/a	n/a	78	0	circle.bmp
267.3567272727	n/a	294092.4	right_press	n/a	n/a	n/a	78	4096	n/a
268.9530909091	n/a	295848.4	show_cross	n/a	n/a	n/a	79	1	cross.bmp
269.5821818182	n/a	296540.4	show_face	unfamiliar_face	first_show	n/a	79	13	u040.bmp
270.5049090909	n/a	297555.4	show_circle	n/a	n/a	n/a	79	0	circle.bmp
270.6776363636	n/a	297745.4	left_press	n/a	n/a	n/a	79	256	n/a
272.2049090909	n/a	299425.4	show_cross	n/a	n/a	n/a	80	1	cross.bmp
272.8067272727	n/a	300087.4	show_face	unfamiliar_face	immediate_repeat	1	80	14	u040.bmp
273.6030909091	n/a	300963.4	left_press	n/a	n/a	n/a	80	256	n/a
273.6930909091	n/a	301062.4	show_circle	n/a	n/a	n/a	80	0	circle.bmp
275.3930909091	n/a	302932.4	show_cross	n/a	n/a	n/a	81	1	cross.bmp
275.9467272727	n/a	303541.4	show_face	unfamiliar_face	first_show	n/a	81	13	u091.bmp
276.8067272727	n/a	304487.4	show_circle	n/a	n/a	n/a	81	0	circle.bmp
277.3067272727	n/a	305037.4	right_press	n/a	n/a	n/a	81	4096	n/a
278.5067272727	n/a	306357.4	show_cross	n/a	n/a	n/a	82	1	cross.bmp
279.1212727273	n/a	307033.4	show_face	unfamiliar_face	immediate_repeat	1	82	14	u091.bmp
