onset	duration	sample	event_type	face_type	repetition_type	trigger	stim_file
107.9389090909	n/a	26984.7273	show_circle	n/a	n/a	0	circle.bmp
107.9407272727	n/a	26985.1818	left_press	n/a	n/a	256	n/a
109.6389090909	n/a	27409.7273	show_cross	n/a	n/a	n/a	cross.bmp
110.2670909091	n/a	27566.7727	show_face	scrambled_face	first_show	17	s133.bmp
111.2234545455	n/a	27805.8636	show_circle	n/a	n/a	0	circle.bmp
111.2698181818	n/a	27817.4545	right_press	n/a	n/a	4096	n/a
112.9234545455	n/a	28230.8636	show_cross	n/a	n/a	n/a	cross.bmp
113.4743636364	n/a	28368.5909	show_face	scrambled_face	immediate_repeat	18	s133.bmp
114.2298181818	n/a	28557.4545	right_press	n/a	n/a	4096	n/a
114.4061818182	n/a	28601.5455	show_circle	n/a	n/a	0	circle.bmp
116.1061818182	n/a	29026.5455	show_cross	n/a	n/a	n/a	cross.bmp
116.7316363636	n/a	29182.9091	show_face	famous_face	first_show	5	f083.bmp
117.3298181818	n/a	29332.4545	right_press	n/a	n/a	4096	n/a
117.6370909091	n/a	29409.2727	show_circle	n/a	n/a	0	circle.bmp
119.3370909091	n/a	29834.2727	show_cross	n/a	n/a	n/a	cross.bmp
119.8561818182	n/a	29964.0455	show_face	famous_face	delayed_repeat	7	f063.bmp
120.5334545455	n/a	30133.3636	right_press	n/a	n/a	4096	n/a
120.7607272727	n/a	30190.1818	show_circle	n/a	n/a	0	circle.bmp
122.4607272727	n/a	30615.1818	show_cross	n/a	n/a	n/a	cross.bmp
123.0134545455	n/a	30753.3636	show_face	unfamiliar_face	first_show	13	u120.bmp
123.6043636364	n/a	30901.0909	left_press	n/a	n/a	256	n/a
124.0052727273	n/a	31001.3182	show_circle	n/a	n/a	0	circle.bmp
125.7052727273	n/a	31426.3182	show_cross	n/a	n/a	n/a	cross.bmp
126.2034545455	n/a	31550.8636	show_face	famous_face	first_show	5	f021.bmp
126.7880000000	n/a	31697	right_press	n/a	n/a	4096	n/a
127.0952727273	n/a	31773.8182	show_circle	n/a	n/a	0	circle.bmp
128.7952727273	n/a	32198.8182	show_cross	n/a	n/a	n/a	cross.bmp
129.4443636364	n/a	32361.0909	show_face	unfamiliar_face	delayed_repeat	15	u042.bmp
130.0807272727	n/a	32520.1818	left_press	n/a	n/a	256	n/a
130.4307272727	n/a	32607.6818	show_circle	n/a	n/a	0	circle.bmp
132.1307272727	n/a	33032.6818	show_cross	n/a	n/a	n/a	cross.bmp
132.7189090909	n/a	33179.7273	show_face	scrambled_face	first_show	17	s050.bmp
133.3580000000	n/a	33339.5	right_press	n/a	n/a	4096	n/a
133.6961818182	n/a	33424.0455	show_circle	n/a	n/a	0	circle.bmp
135.3961818182	n/a	33849.0455	show_cross	n/a	n/a	n/a	cross.bmp
136.0098181818	n/a	34002.4545	show_face	scrambled_face	immediate_repeat	18	s050.bmp
136.7143636364	n/a	34178.5909	right_press	n/a	n/a	4096	n/a
136.8798181818	n/a	34219.9545	show_circle	n/a	n/a	0	circle.bmp
138.5798181818	n/a	34644.9545	show_cross	n/a	n/a	n/a	cross.bmp
139.1670909091	n/a	34791.7727	show_face	unfamiliar_face	delayed_repeat	15	u027.bmp
139.9661818182	n/a	34991.5455	right_press	n/a	n/a	4096	n/a
140.1607272727	n/a	35040.1818	show_circle	n/a	n/a	0	circle.bmp
141.8607272727	n/a	35465.1818	show_cross	n/a	n/a	n/a	cross.bmp
142.4080000000	n/a	35602	show_face	famous_face	first_show	5	f137.bmp
143.1916363636	n/a	35797.9091	right_press	n/a	n/a	4096	n/a
143.3998181818	n/a	35849.9545	show_circle	n/a	n/a	0	circle.bmp
145.0998181818	n/a	36274.9545	show_cross	n/a	n/a	n/a	cross.bmp
145.6816363636	n/a	36420.4091	show_face	famous_face	immediate_repeat	6	f137.bmp
146.2107272727	n/a	36552.6818	right_press	n/a	n/a	4096	n/a
146.6616363636	n/a	36665.4091	show_circle	n/a	n/a	0	circle.bmp
148.3616363636	n/a	37090.4091	show_cross	n/a	n/a	n/a	cross.bmp
148.9061818182	n/a	37226.5455	show_face	scrambled_face	first_show	17	s023.bmp
149.6916363636	n/a	37422.9091	right_press	n/a	n/a	4096	n/a
149.7525454545	n/a	37438.1364	show_circle	n/a	n/a	0	circle.bmp
151.4525454545	n/a	37863.1364	show_cross	n/a	n/a	n/a	cross.bmp
151.9461818182	n/a	37986.5455	show_face	famous_face	delayed_repeat	7	f083.bmp
152.5534545455	n/a	38138.3636	right_press	n/a	n/a	4096	n/a
152.8080000000	n/a	38202	show_circle	n/a	n/a	0	circle.bmp
154.5080000000	n/a	38627	show_cross	n/a	n/a	n/a	cross.bmp
155.0870909091	n/a	38771.7727	show_face	famous_face	first_show	5	f028.bmp
155.8261818182	n/a	38956.5455	right_press	n/a	n/a	4096	n/a
155.9107272727	n/a	38977.6818	show_circle	n/a	n/a	0	circle.bmp
157.6107272727	n/a	39402.6818	show_cross	n/a	n/a	n/a	cross.bmp
158.1770909091	n/a	39544.2727	show_face	unfamiliar_face	delayed_repeat	15	u120.bmp
158.8752727273	n/a	39718.8182	right_press	n/a	n/a	4096	n/a
159.1589090909	n/a	39789.7273	show_circle	n/a	n/a	0	circle.bmp
160.8589090909	n/a	40214.7273	show_cross	n/a	n/a	n/a	cross.bmp
161.3680000000	n/a	40342	show_face	famous_face	first_show	5	f148.bmp
161.9907272727	n/a	40497.6818	right_press	n/a	n/a	4096	n/a
162.3180000000	n/a	40579.5	show_circle	n/a	n/a	0	circle.bmp
164.0180000000	n/a	41004.5	show_cross	n/a	n/a	n/a	cross.bmp
164.5589090909	n/a	41139.7273	show_face	famous_face	immediate_repeat	6	f148.bmp
165.1516363636	n/a	41287.9091	right_press	n/a	n/a	4096	n/a
165.4225454545	n/a	41355.6364	show_circle	n/a	n/a	0	circle.bmp
167.1225454545	n/a	41780.6364	show_cross	n/a	n/a	n/a	cross.bmp
167.7498181818	n/a	41937.4545	show_face	famous_face	delayed_repeat	7	f021.bmp
168.3607272727	n/a	42090.1818	right_press	n/a	n/a	4096	n/a
168.5943636364	n/a	42148.5909	show_circle	n/a	n/a	0	circle.bmp
170.2943636364	n/a	42573.5909	show_cross	n/a	n/a	n/a	cross.bmp
170.8070909091	n/a	42701.7727	show_face	famous_face	first_show	5	f115.bmp
171.4152727273	n/a	42853.8182	right_press	n/a	n/a	4096	n/a
171.7498181818	n/a	42937.4545	show_circle	n/a	n/a	0	circle.bmp
173.4498181818	n/a	43362.4545	show_cross	n/a	n/a	n/a	cross.bmp
174.0807272727	n/a	43520.1818	show_face	famous_face	first_show	5	f131.bmp
174.8334545455	n/a	43708.3636	left_press	n/a	n/a	256	n/a
175.0607272727	n/a	43765.1818	show_circle	n/a	n/a	0	circle.bmp
176.7607272727	n/a	44190.1818	show_cross	n/a	n/a	n/a	cross.bmp
177.3889090909	n/a	44347.2273	show_face	famous_face	first_show	5	f146.bmp
178.0616363636	n/a	44515.4091	left_press	n/a	n/a	256	n/a
178.2316363636	n/a	44557.9091	show_circle	n/a	n/a	0	circle.bmp
179.9316363636	n/a	44982.9091	show_cross	n/a	n/a	n/a	cross.bmp
180.4289090909	n/a	45107.2273	show_face	famous_face	immediate_repeat	6	f146.bmp
181.0052727273	n/a	45251.3182	left_press	n/a	n/a	256	n/a
181.3816363636	n/a	45345.4091	show_circle	n/a	n/a	0	circle.bmp
183.0816363636	n/a	45770.4091	show_cross	n/a	n/a	n/a	cross.bmp
183.6361818182	n/a	45909.0455	show_face	scrambled_face	delayed_repeat	19	s023.bmp
184.2561818182	n/a	46064.0455	right_press	n/a	n/a	4096	n/a
184.6489090909	n/a	46162.2273	show_circle	n/a	n/a	0	circle.bmp
186.3489090909	n/a	46587.2273	show_cross	n/a	n/a	n/a	cross.bmp
186.8607272727	n/a	46715.1818	show_face	scrambled_face	first_show	17	s144.bmp
187.6634545455	n/a	46915.8636	left_press	n/a	n/a	256	n/a
187.8589090909	n/a	46964.7273	show_circle	n/a	n/a	0	circle.bmp
189.5589090909	n/a	47389.7273	show_cross	n/a	n/a	n/a	cross.bmp
190.0343636364	n/a	47508.5909	show_face	scrambled_face	immediate_repeat	18	s144.bmp
190.7152727273	n/a	47678.8182	left_press	n/a	n/a	256	n/a
190.9016363636	n/a	47725.4091	show_circle	n/a	n/a	0	circle.bmp
192.6016363636	n/a	48150.4091	show_cross	n/a	n/a	n/a	cross.bmp
193.0580000000	n/a	48264.5	show_face	famous_face	delayed_repeat	7	f028.bmp
193.7152727273	n/a	48428.8182	right_press	n/a	n/a	4096	n/a
194.0661818182	n/a	48516.5455	show_circle	n/a	n/a	0	circle.bmp
195.7661818182	n/a	48941.5455	show_cross	n/a	n/a	n/a	cross.bmp
196.3825454545	n/a	49095.6364	show_face	scrambled_face	first_show	17	s011.bmp
197.3370909091	n/a	49334.2727	show_circle	n/a	n/a	0	circle.bmp
197.3934545455	n/a	49348.3636	left_press	n/a	n/a	256	n/a
199.0370909091	n/a	49759.2727	show_cross	n/a	n/a	n/a	cross.bmp
199.5561818182	n/a	49889.0455	show_face	unfamiliar_face	first_show	13	u149.bmp
200.5725454545	n/a	50143.1364	show_circle	n/a	n/a	0	circle.bmp
200.6616363636	n/a	50165.4091	right_press	n/a	n/a	4096	n/a
202.2725454545	n/a	50568.1364	show_cross	n/a	n/a	n/a	cross.bmp
202.7807272727	n/a	50695.1818	show_face	unfamiliar_face	immediate_repeat	14	u149.bmp
203.3761818182	n/a	50844.0455	right_press	n/a	n/a	4096	n/a
203.7161818182	n/a	50929.0455	show_circle	n/a	n/a	0	circle.bmp
205.4161818182	n/a	51354.0455	show_cross	n/a	n/a	n/a	cross.bmp
205.9207272727	n/a	51480.1818	show_face	famous_face	delayed_repeat	7	f115.bmp
206.6598181818	n/a	51664.9545	right_press	n/a	n/a	4096	n/a
206.7798181818	n/a	51694.9545	show_circle	n/a	n/a	0	circle.bmp
208.4798181818	n/a	52119.9545	show_cross	n/a	n/a	n/a	cross.bmp
209.0280000000	n/a	52257	show_face	unfamiliar_face	first_show	13	u143.bmp
209.6952727273	n/a	52423.8182	left_press	n/a	n/a	256	n/a
209.9916363636	n/a	52497.9091	show_circle	n/a	n/a	0	circle.bmp
211.6916363636	n/a	52922.9091	show_cross	n/a	n/a	n/a	cross.bmp
212.3025454545	n/a	53075.6364	show_face	unfamiliar_face	immediate_repeat	14	u143.bmp
212.8061818182	n/a	53201.5455	left_press	n/a	n/a	256	n/a
213.2816363636	n/a	53320.4091	show_circle	n/a	n/a	0	circle.bmp
214.9816363636	n/a	53745.4091	show_cross	n/a	n/a	n/a	cross.bmp
215.5934545455	n/a	53898.3636	show_face	famous_face	delayed_repeat	7	f131.bmp
216.3325454545	n/a	54083.1364	left_press	n/a	n/a	256	n/a
216.5470909091	n/a	54136.7727	show_circle	n/a	n/a	0	circle.bmp
218.2470909091	n/a	54561.7727	show_cross	n/a	n/a	n/a	cross.bmp
218.8170909091	n/a	54704.2727	show_face	scrambled_face	first_show	17	s048.bmp
219.5989090909	n/a	54899.7273	right_press	n/a	n/a	4096	n/a
219.7443636364	n/a	54936.0909	show_circle	n/a	n/a	0	circle.bmp
221.4443636364	n/a	55361.0909	show_cross	n/a	n/a	n/a	cross.bmp
222.0243636364	n/a	55506.0909	show_face	scrambled_face	first_show	17	s041.bmp
222.7970909091	n/a	55699.2727	left_press	n/a	n/a	256	n/a
222.9189090909	n/a	55729.7273	show_circle	n/a	n/a	0	circle.bmp
224.6189090909	n/a	56154.7273	show_cross	n/a	n/a	n/a	cross.bmp
225.0980000000	n/a	56274.5	show_face	scrambled_face	immediate_repeat	18	s041.bmp
225.6270909091	n/a	56406.7727	left_press	n/a	n/a	256	n/a
226.0261818182	n/a	56506.5455	show_circle	n/a	n/a	0	circle.bmp
227.7261818182	n/a	56931.5455	show_cross	n/a	n/a	n/a	cross.bmp
228.3061818182	n/a	57076.5455	show_face	famous_face	first_show	5	f110.bmp
229.2625454545	n/a	57315.6364	left_press	n/a	n/a	256	n/a
229.2989090909	n/a	57324.7273	show_circle	n/a	n/a	0	circle.bmp
230.9989090909	n/a	57749.7273	show_cross	n/a	n/a	n/a	cross.bmp
231.5970909091	n/a	57899.2727	show_face	famous_face	immediate_repeat	6	f110.bmp
232.4489090909	n/a	58112.2273	left_press	n/a	n/a	256	n/a
232.5789090909	n/a	58144.7273	show_circle	n/a	n/a	0	circle.bmp
234.2789090909	n/a	58569.7273	show_cross	n/a	n/a	n/a	cross.bmp
234.8543636364	n/a	58713.5909	show_face	scrambled_face	delayed_repeat	19	s011.bmp
235.7152727273	n/a	58928.8182	show_circle	n/a	n/a	0	circle.bmp
235.7434545455	n/a	58935.8636	right_press	n/a	n/a	4096	n/a
237.4152727273	n/a	59353.8182	show_cross	n/a	n/a	n/a	cross.bmp
237.9116363636	n/a	59477.9091	show_face	scrambled_face	first_show	17	s073.bmp
238.8452727273	n/a	59711.3182	left_press	n/a	n/a	256	n/a
238.8970909091	n/a	59724.2727	show_circle	n/a	n/a	0	circle.bmp
240.5970909091	n/a	60149.2727	show_cross	n/a	n/a	n/a	cross.bmp
241.1189090909	n/a	60279.7273	show_face	unfamiliar_face	first_show	13	u047.bmp
241.9170909091	n/a	60479.2727	right_press	n/a	n/a	4096	n/a
242.0107272727	n/a	60502.6818	show_circle	n/a	n/a	0	circle.bmp
243.7107272727	n/a	60927.6818	show_cross	n/a	n/a	n/a	cross.bmp
244.1925454545	n/a	61048.1364	show_face	scrambled_face	first_show	17	s091.bmp
244.8407272727	n/a	61210.1818	right_press	n/a	n/a	4096	n/a
245.1725454545	n/a	61293.1364	show_circle	n/a	n/a	0	circle.bmp
246.8725454545	n/a	61718.1364	show_cross	n/a	n/a	n/a	cross.bmp
247.3334545455	n/a	61833.3636	show_face	scrambled_face	immediate_repeat	18	s091.bmp
247.9325454545	n/a	61983.1364	right_press	n/a	n/a	4096	n/a
248.1843636364	n/a	62046.0909	show_circle	n/a	n/a	0	circle.bmp
249.8843636364	n/a	62471.0909	show_cross	n/a	n/a	n/a	cross.bmp
250.4570909091	n/a	62614.2727	show_face	scrambled_face	delayed_repeat	19	s048.bmp
251.2580000000	n/a	62814.5	left_press	n/a	n/a	256	n/a
251.3589090909	n/a	62839.7273	show_circle	n/a	n/a	0	circle.bmp
253.0589090909	n/a	63264.7273	show_cross	n/a	n/a	n/a	cross.bmp
253.5470909091	n/a	63386.7727	show_face	unfamiliar_face	first_show	13	u002.bmp
254.4016363636	n/a	63600.4091	right_press	n/a	n/a	4096	n/a
254.4952727273	n/a	63623.8182	show_circle	n/a	n/a	0	circle.bmp
256.1952727273	n/a	64048.8182	show_cross	n/a	n/a	n/a	cross.bmp
256.6889090909	n/a	64172.2273	show_face	unfamiliar_face	immediate_repeat	14	u002.bmp
257.1907272727	n/a	64297.6818	right_press	n/a	n/a	4096	n/a
257.6925454545	n/a	64423.1364	show_circle	n/a	n/a	0	circle.bmp
259.3925454545	n/a	64848.1364	show_cross	n/a	n/a	n/a	cross.bmp
259.8452727273	n/a	64961.3182	show_face	scrambled_face	first_show	17	s098.bmp
260.6698181818	n/a	65167.4545	right_press	n/a	n/a	4096	n/a
260.7943636364	n/a	65198.5909	show_circle	n/a	n/a	0	circle.bmp
262.4943636364	n/a	65623.5909	show_cross	n/a	n/a	n/a	cross.bmp
263.0689090909	n/a	65767.2273	show_face	scrambled_face	immediate_repeat	18	s098.bmp
263.7389090909	n/a	65934.7273	right_press	n/a	n/a	4096	n/a
264.0343636364	n/a	66008.5909	show_circle	n/a	n/a	0	circle.bmp
265.7343636364	n/a	66433.5909	show_cross	n/a	n/a	n/a	cross.bmp
266.2598181818	n/a	66564.9545	show_face	famous_face	first_show	5	f089.bmp
266.9143636364	n/a	66728.5909	left_press	n/a	n/a	256	n/a
267.1325454545	n/a	66783.1364	show_circle	n/a	n/a	0	circle.bmp
268.8325454545	n/a	67208.1364	show_cross	n/a	n/a	n/a	cross.bmp
269.4507272727	n/a	67362.6818	show_face	scrambled_face	delayed_repeat	19	s073.bmp
270.1907272727	n/a	67547.6818	right_press	n/a	n/a	4096	n/a
270.2752727273	n/a	67568.8182	show_circle	n/a	n/a	0	circle.bmp
271.9752727273	n/a	67993.8182	show_cross	n/a	n/a	n/a	cross.bmp
272.5916363636	n/a	68147.9091	show_face	famous_face	first_show	5	f067.bmp
273.3234545455	n/a	68330.8636	right_press	n/a	n/a	4096	n/a
273.4470909091	n/a	68361.7727	show_circle	n/a	n/a	0	circle.bmp
275.1470909091	n/a	68786.7727	show_cross	n/a	n/a	n/a	cross.bmp
275.7152727273	n/a	68928.8182	show_face	unfamiliar_face	delayed_repeat	15	u047.bmp
276.5761818182	n/a	69144.0455	show_circle	n/a	n/a	0	circle.bmp
276.7698181818	n/a	69192.4545	left_press	n/a	n/a	256	n/a
278.2761818182	n/a	69569.0455	show_cross	n/a	n/a	n/a	cross.bmp
278.8052727273	n/a	69701.3182	show_face	scrambled_face	first_show	17	s052.bmp
279.5152727273	n/a	69878.8182	left_press	n/a	n/a	256	n/a
279.7316363636	n/a	69932.9091	show_circle	n/a	n/a	0	circle.bmp
281.4316363636	n/a	70357.9091	show_cross	n/a	n/a	n/a	cross.bmp
281.9298181818	n/a	70482.4545	show_face	scrambled_face	first_show	17	s105.bmp
282.5616363636	n/a	70640.4091	right_press	n/a	n/a	4096	n/a
282.7652727273	n/a	70691.3182	show_circle	n/a	n/a	0	circle.bmp
284.4652727273	n/a	71116.3182	show_cross	n/a	n/a	n/a	cross.bmp
285.0534545455	n/a	71263.3636	show_face	unfamiliar_face	first_show	13	u127.bmp
285.8270909091	n/a	71456.7727	left_press	n/a	n/a	256	n/a
285.9589090909	n/a	71489.7273	show_circle	n/a	n/a	0	circle.bmp
287.6589090909	n/a	71914.7273	show_cross	n/a	n/a	n/a	cross.bmp
288.1434545455	n/a	72035.8636	show_face	unfamiliar_face	immediate_repeat	14	u127.bmp
288.8861818182	n/a	72221.5455	left_press	n/a	n/a	256	n/a
289.1307272727	n/a	72282.6818	show_circle	n/a	n/a	0	circle.bmp
290.8307272727	n/a	72707.6818	show_cross	n/a	n/a	n/a	cross.bmp
291.3843636364	n/a	72846.0909	show_face	famous_face	first_show	5	f023.bmp
292.0507272727	n/a	73012.6818	right_press	n/a	n/a	4096	n/a
292.2207272727	n/a	73055.1818	show_circle	n/a	n/a	0	circle.bmp
293.9207272727	n/a	73480.1818	show_cross	n/a	n/a	n/a	cross.bmp
294.5589090909	n/a	73639.7273	show_face	famous_face	delayed_repeat	7	f089.bmp
295.2552727273	n/a	73813.8182	left_press	n/a	n/a	256	n/a
295.4589090909	n/a	73864.7273	show_circle	n/a	n/a	0	circle.bmp
297.1589090909	n/a	74289.7273	show_cross	n/a	n/a	n/a	cross.bmp
297.6325454545	n/a	74408.1364	show_face	unfamiliar_face	first_show	13	u004.bmp
298.3425454545	n/a	74585.6364	left_press	n/a	n/a	256	n/a
298.4743636364	n/a	74618.5909	show_circle	n/a	n/a	0	circle.bmp
300.1743636364	n/a	75043.5909	show_cross	n/a	n/a	n/a	cross.bmp
300.8061818182	n/a	75201.5455	show_face	famous_face	delayed_repeat	7	f067.bmp
301.6298181818	n/a	75407.4545	right_press	n/a	n/a	4096	n/a
301.7143636364	n/a	75428.5909	show_circle	n/a	n/a	0	circle.bmp
