onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
23.9476363636	n/a	26342.4	show_face_initial	unfamiliar_face	first_show	n/a	1	3	u108.bmp
24.8367272727	n/a	27320.4	right_press	n/a	n/a	n/a	1	4096	n/a
24.9503636364	n/a	27445.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
26.6503636364	n/a	29315.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
27.3058181818	n/a	30036.4	show_face	scrambled_face	first_show	n/a	2	17	s023.bmp
27.8858181818	n/a	30674.4	left_press	n/a	n/a	n/a	2	256	n/a
28.1403636364	n/a	30954.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
29.8403636364	n/a	32824.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
30.3794545455	n/a	33417.4	show_face	scrambled_face	immediate_repeat	1	3	18	s023.bmp
30.8476363636	n/a	33932.4	left_press	n/a	n/a	n/a	3	256	n/a
31.3649090909	n/a	34501.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
33.0649090909	n/a	36371.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.6867272727	n/a	37055.4	show_face	scrambled_face	first_show	n/a	4	17	s096.bmp
34.2703636364	n/a	37697.4	right_press	n/a	n/a	n/a	4	4096	n/a
34.6794545455	n/a	38147.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
36.3794545455	n/a	40017.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
36.9776363636	n/a	40675.4	show_face	scrambled_face	immediate_repeat	1	5	18	s096.bmp
37.4294545455	n/a	41172.4	left_press	n/a	n/a	n/a	5	256	n/a
37.8321818182	n/a	41615.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
39.5321818182	n/a	43485.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
40.0349090909	n/a	44038.4	show_face	scrambled_face	first_show	n/a	6	17	s092.bmp
40.7521818182	n/a	44827.4	right_press	n/a	n/a	n/a	6	4096	n/a
41.024	n/a	45126.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
42.724	n/a	46996.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
43.3258181818	n/a	47658.4	show_face	scrambled_face	first_show	n/a	7	17	s057.bmp
44.1658181818	n/a	48582.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
44.1985454545	n/a	48618.4	left_press	n/a	n/a	n/a	7	256	n/a
45.8658181818	n/a	50452.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
46.3994545455	n/a	51039.4	show_face	scrambled_face	immediate_repeat	1	8	18	s057.bmp
46.8349090909	n/a	51518.4	left_press	n/a	n/a	n/a	8	256	n/a
47.2303636364	n/a	51953.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
48.9303636364	n/a	53823.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
49.4067272727	n/a	54347.4	show_face	scrambled_face	first_show	n/a	9	17	s062.bmp
50.1067272727	n/a	55117.4	left_press	n/a	n/a	n/a	9	256	n/a
50.3685454545	n/a	55405.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
52.0685454545	n/a	57275.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
52.5467272727	n/a	57801.4	show_face	scrambled_face	immediate_repeat	1	10	18	s062.bmp
53.5221818182	n/a	58874.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
53.8085454545	n/a	59189.4	left_press	n/a	n/a	n/a	10	256	n/a
55.2221818182	n/a	60744.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
55.6876363636	n/a	61256.4	show_face	unfamiliar_face	delayed_repeat	10	11	15	u108.bmp
56.3730909091	n/a	62010.4	right_press	n/a	n/a	n/a	11	4096	n/a
56.5521818182	n/a	62207.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
58.2521818182	n/a	64077.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
58.8112727273	n/a	64692.4	show_face	unfamiliar_face	first_show	n/a	12	13	u063.bmp
59.7485454545	n/a	65723.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
59.7676363636	n/a	65744.4	left_press	n/a	n/a	n/a	12	256	n/a
61.4485454545	n/a	67593.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
62.0858181818	n/a	68294.4	show_face	unfamiliar_face	immediate_repeat	1	13	14	u063.bmp
62.6485454545	n/a	68913.4	right_press	n/a	n/a	n/a	13	4096	n/a
62.9185454545	n/a	69210.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
64.6185454545	n/a	71080.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
65.1930909091	n/a	71712.4	show_face	scrambled_face	first_show	n/a	14	17	s108.bmp
65.994	n/a	72593.4	right_press	n/a	n/a	n/a	14	4096	n/a
66.0330909091	n/a	72636.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
67.7330909091	n/a	74506.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
68.2667272727	n/a	75093.4	show_face	scrambled_face	first_show	n/a	15	17	s060.bmp
69.1012727273	n/a	76011.4	right_press	n/a	n/a	n/a	15	4096	n/a
69.1885454545	n/a	76107.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
70.8885454545	n/a	77977.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
71.4076363636	n/a	78548.4	show_face	scrambled_face	immediate_repeat	1	16	18	s060.bmp
71.8521818182	n/a	79037.4	right_press	n/a	n/a	n/a	16	4096	n/a
72.3649090909	n/a	79601.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
74.0649090909	n/a	81471.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
74.5312727273	n/a	81984.4	show_face	scrambled_face	delayed_repeat	11	17	19	s092.bmp
75.2167272727	n/a	82738.4	left_press	n/a	n/a	n/a	17	256	n/a
75.4221818182	n/a	82964.4	show_circle	n/a	n/a	n/a	17	0	circle.bmp
77.1221818182	n/a	84834.4	show_cross	n/a	n/a	n/a	18	1	cross.bmp
77.6712727273	n/a	85438.4	show_face	scrambled_face	first_show	n/a	18	17	s047.bmp
78.5594545455	n/a	86415.4	show_circle	n/a	n/a	n/a	18	0	circle.bmp
78.7485454545	n/a	86623.4	right_press	n/a	n/a	n/a	18	4096	n/a
80.2594545455	n/a	88285.4	show_cross	n/a	n/a	n/a	19	1	cross.bmp
80.8621818182	n/a	88948.4	show_face	scrambled_face	immediate_repeat	1	19	18	s047.bmp
81.4230909091	n/a	89565.4	left_press	n/a	n/a	n/a	19	256	n/a
81.7767272727	n/a	89954.4	show_circle	n/a	n/a	n/a	19	0	circle.bmp
83.4767272727	n/a	91824.4	show_cross	n/a	n/a	n/a	20	1	cross.bmp
84.0194545455	n/a	92421.4	show_face	scrambled_face	first_show	n/a	20	17	s030.bmp
84.854	n/a	93339.4	show_circle	n/a	n/a	n/a	20	0	circle.bmp
84.8612727273	n/a	93347.4	right_press	n/a	n/a	n/a	20	4096	n/a
86.554	n/a	95209.4	show_cross	n/a	n/a	n/a	21	1	cross.bmp
87.0930909091	n/a	95802.4	show_face	scrambled_face	immediate_repeat	1	21	18	s030.bmp
87.9467272727	n/a	96741.4	show_circle	n/a	n/a	n/a	21	0	circle.bmp
87.9703636364	n/a	96767.4	right_press	n/a	n/a	n/a	21	4096	n/a
89.6467272727	n/a	98611.4	show_cross	n/a	n/a	n/a	22	1	cross.bmp
90.234	n/a	99257.4	show_face	scrambled_face	first_show	n/a	22	17	s018.bmp
90.9994545455	n/a	100099.4	right_press	n/a	n/a	n/a	22	4096	n/a
91.1185454545	n/a	100230.4	show_circle	n/a	n/a	n/a	22	0	circle.bmp
92.8185454545	n/a	102100.4	show_cross	n/a	n/a	n/a	23	1	cross.bmp
93.4576363636	n/a	102803.4	show_face	unfamiliar_face	first_show	n/a	23	13	u087.bmp
94.274	n/a	103701.4	right_press	n/a	n/a	n/a	23	4096	n/a
94.2921818182	n/a	103721.4	show_circle	n/a	n/a	n/a	23	0	circle.bmp
95.9921818182	n/a	105591.4	show_cross	n/a	n/a	n/a	24	1	cross.bmp
96.5321818182	n/a	106185.4	show_face	scrambled_face	delayed_repeat	10	24	19	s108.bmp
97.344	n/a	107078.4	right_press	n/a	n/a	n/a	24	4096	n/a
97.4549090909	n/a	107200.4	show_circle	n/a	n/a	n/a	24	0	circle.bmp
99.1549090909	n/a	109070.4	show_cross	n/a	n/a	n/a	25	1	cross.bmp
99.7721818182	n/a	109749.4	show_face	famous_face	first_show	n/a	25	5	f053.bmp
100.4176363636	n/a	110459.4	left_press	n/a	n/a	n/a	25	256	n/a
100.6485454545	n/a	110713.4	show_circle	n/a	n/a	n/a	25	0	circle.bmp
102.3485454545	n/a	112583.4	show_cross	n/a	n/a	n/a	26	1	cross.bmp
102.9467272727	n/a	113241.4	show_face	famous_face	first_show	n/a	26	5	f042.bmp
103.6121818182	n/a	113973.4	right_press	n/a	n/a	n/a	26	4096	n/a
103.9512727273	n/a	114346.4	show_circle	n/a	n/a	n/a	26	0	circle.bmp
105.6512727273	n/a	116216.4	show_cross	n/a	n/a	n/a	27	1	cross.bmp
