onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
23.1912727273	n/a	25510.4	show_face_initial	unfamiliar_face	first_show	n/a	1	3	u005.bmp
23.8576363636	n/a	26243.4	left_press	n/a	n/a	n/a	1	256	n/a
24.184	n/a	26602.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
25.884	n/a	28472.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
26.3985454545	n/a	29038.4	show_face	scrambled_face	first_show	n/a	2	17	s127.bmp
27.044	n/a	29748.4	right_press	n/a	n/a	n/a	2	4096	n/a
27.3549090909	n/a	30090.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
29.0549090909	n/a	31960.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
29.5730909091	n/a	32530.4	show_face	scrambled_face	immediate_repeat	1	3	18	s127.bmp
30.2167272727	n/a	33238.4	right_press	n/a	n/a	n/a	3	4096	n/a
30.4194545455	n/a	33461.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
32.1194545455	n/a	35331.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
32.5967272727	n/a	35856.4	show_face	unfamiliar_face	first_show	n/a	4	13	u037.bmp
33.1785454545	n/a	36496.4	left_press	n/a	n/a	n/a	4	256	n/a
33.514	n/a	36865.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
35.214	n/a	38735.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
35.804	n/a	39384.4	show_face	unfamiliar_face	first_show	n/a	5	13	u045.bmp
36.4485454545	n/a	40093.4	right_press	n/a	n/a	n/a	5	4096	n/a
36.8185454545	n/a	40500.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
38.5185454545	n/a	42370.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
39.0449090909	n/a	42949.4	show_face	unfamiliar_face	immediate_repeat	1	6	14	u045.bmp
39.5494545455	n/a	43504.4	right_press	n/a	n/a	n/a	6	4096	n/a
40.0476363636	n/a	44052.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
41.7476363636	n/a	45922.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
42.2021818182	n/a	46422.4	show_face	unfamiliar_face	first_show	n/a	7	13	u031.bmp
42.9812727273	n/a	47279.4	right_press	n/a	n/a	n/a	7	4096	n/a
43.0249090909	n/a	47327.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
44.7249090909	n/a	49197.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
45.3421818182	n/a	49876.4	show_face	unfamiliar_face	immediate_repeat	1	8	14	u031.bmp
46.0449090909	n/a	50649.4	right_press	n/a	n/a	n/a	8	4096	n/a
46.3385454545	n/a	50972.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
48.0385454545	n/a	52842.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
48.5667272727	n/a	53423.4	show_face	scrambled_face	first_show	n/a	9	17	s044.bmp
49.1667272727	n/a	54083.4	left_press	n/a	n/a	n/a	9	256	n/a
49.5194545455	n/a	54471.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
51.2194545455	n/a	56341.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
51.7076363636	n/a	56878.4	show_face	unfamiliar_face	delayed_repeat	9	10	15	u005.bmp
52.3167272727	n/a	57548.4	left_press	n/a	n/a	n/a	10	256	n/a
52.6012727273	n/a	57861.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
54.3012727273	n/a	59731.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
54.8649090909	n/a	60351.4	show_face	unfamiliar_face	first_show	n/a	11	13	u035.bmp
55.6130909091	n/a	61174.4	left_press	n/a	n/a	n/a	11	256	n/a
55.7430909091	n/a	61317.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
57.4430909091	n/a	63187.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
57.9385454545	n/a	63732.4	show_face	unfamiliar_face	first_show	n/a	12	13	u013.bmp
58.7267272727	n/a	64599.4	right_press	n/a	n/a	n/a	12	4096	n/a
58.8258181818	n/a	64708.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
60.5258181818	n/a	66578.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
61.0121818182	n/a	67113.4	show_face	unfamiliar_face	delayed_repeat	9	13	15	u037.bmp
61.7867272727	n/a	67965.4	left_press	n/a	n/a	n/a	13	256	n/a
61.9503636364	n/a	68145.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
63.6503636364	n/a	70015.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
64.2858181818	n/a	70714.4	show_face	scrambled_face	first_show	n/a	14	17	s125.bmp
64.884	n/a	71372.4	right_press	n/a	n/a	n/a	14	4096	n/a
65.2785454545	n/a	71806.4	show_circle	n/a	n/a	n/a	14	0	circle.bmp
66.9785454545	n/a	73676.4	show_cross	n/a	n/a	n/a	15	1	cross.bmp
67.5267272727	n/a	74279.4	show_face	unfamiliar_face	first_show	n/a	15	13	u021.bmp
68.0985454545	n/a	74908.4	left_press	n/a	n/a	n/a	15	256	n/a
68.5076363636	n/a	75358.4	show_circle	n/a	n/a	n/a	15	0	circle.bmp
70.2076363636	n/a	77228.4	show_cross	n/a	n/a	n/a	16	1	cross.bmp
70.7676363636	n/a	77844.4	show_face	unfamiliar_face	immediate_repeat	1	16	14	u021.bmp
71.3421818182	n/a	78476.4	left_press	n/a	n/a	n/a	16	256	n/a
71.734	n/a	78907.4	show_circle	n/a	n/a	n/a	16	0	circle.bmp
73.434	n/a	80777.4	show_cross	n/a	n/a	n/a	17	1	cross.bmp
73.9085454545	n/a	81299.4	show_face	unfamiliar_face	first_show	n/a	17	13	u088.bmp
74.8549090909	n/a	82340.4	right_press	n/a	n/a	n/a	17	4096	n/a
74.9012727273	n/a	82391.4	show_circle	n/a	n/a	n/a	17	0	circle.bmp
76.6012727273	n/a	84261.4	show_cross	n/a	n/a	n/a	18	1	cross.bmp
77.1821818182	n/a	84900.4	show_face	scrambled_face	delayed_repeat	9	18	19	s044.bmp
77.6785454545	n/a	85446.4	left_press	n/a	n/a	n/a	18	256	n/a
78.034	n/a	85837.4	show_circle	n/a	n/a	n/a	18	0	circle.bmp
79.734	n/a	87707.4	show_cross	n/a	n/a	n/a	19	1	cross.bmp
80.2394545455	n/a	88263.4	show_face	unfamiliar_face	first_show	n/a	19	13	u127.bmp
81.0376363636	n/a	89141.4	right_press	n/a	n/a	n/a	19	4096	n/a
81.1394545455	n/a	89253.4	show_circle	n/a	n/a	n/a	19	0	circle.bmp
82.8394545455	n/a	91123.4	show_cross	n/a	n/a	n/a	20	1	cross.bmp
83.4303636364	n/a	91773.4	show_face	unfamiliar_face	immediate_repeat	1	20	14	u127.bmp
84.0094545455	n/a	92410.4	right_press	n/a	n/a	n/a	20	4096	n/a
84.2776363636	n/a	92705.4	show_circle	n/a	n/a	n/a	20	0	circle.bmp
