onset	duration	sample	event_type	face_type	rep_status	rep_lag	trial	value	stim_file
0.0009090909090909	n/a	1.0	setup_right_sym	n/a	n/a	n/a	n/a	102	n/a
23.7667272727	n/a	26143.4	show_face_initial	scrambled_face	first_show	n/a	1	4	s123.bmp
24.7412727273	n/a	27215.4	left_press	n/a	n/a	n/a	1	256	n/a
24.7649090909	n/a	27241.4	show_circle	n/a	n/a	n/a	1	0	circle.bmp
26.4649090909	n/a	29111.4	show_cross	n/a	n/a	n/a	2	1	cross.bmp
26.9576363636	n/a	29653.4	show_face	unfamiliar_face	first_show	n/a	2	13	u110.bmp
27.5858181818	n/a	30344.4	right_press	n/a	n/a	n/a	2	4096	n/a
27.7867272727	n/a	30565.4	show_circle	n/a	n/a	n/a	2	0	circle.bmp
29.4867272727	n/a	32435.4	show_cross	n/a	n/a	n/a	3	1	cross.bmp
29.9812727273	n/a	32979.4	show_face	scrambled_face	first_show	n/a	3	17	s073.bmp
30.8649090909	n/a	33951.4	show_circle	n/a	n/a	n/a	3	0	circle.bmp
30.9303636364	n/a	34023.4	right_press	n/a	n/a	n/a	3	4096	n/a
32.5649090909	n/a	35821.4	show_cross	n/a	n/a	n/a	4	1	cross.bmp
33.0876363636	n/a	36396.4	show_face	scrambled_face	immediate_repeat	1	4	18	s073.bmp
33.6076363636	n/a	36968.4	right_press	n/a	n/a	n/a	4	4096	n/a
33.9203636364	n/a	37312.4	show_circle	n/a	n/a	n/a	4	0	circle.bmp
35.6203636364	n/a	39182.4	show_cross	n/a	n/a	n/a	5	1	cross.bmp
36.2285454545	n/a	39851.4	show_face	scrambled_face	first_show	n/a	5	17	s033.bmp
36.914	n/a	40605.4	left_press	n/a	n/a	n/a	5	256	n/a
37.2376363636	n/a	40961.4	show_circle	n/a	n/a	n/a	5	0	circle.bmp
38.9376363636	n/a	42831.4	show_cross	n/a	n/a	n/a	6	1	cross.bmp
39.5194545455	n/a	43471.4	show_face	unfamiliar_face	first_show	n/a	6	13	u130.bmp
40.4267272727	n/a	44469.4	right_press	n/a	n/a	n/a	6	4096	n/a
40.5076363636	n/a	44558.4	show_circle	n/a	n/a	n/a	6	0	circle.bmp
42.2076363636	n/a	46428.4	show_cross	n/a	n/a	n/a	7	1	cross.bmp
42.844	n/a	47128.4	show_face	unfamiliar_face	immediate_repeat	1	7	14	u130.bmp
43.584	n/a	47942.4	right_press	n/a	n/a	n/a	7	4096	n/a
43.6821818182	n/a	48050.4	show_circle	n/a	n/a	n/a	7	0	circle.bmp
45.3821818182	n/a	49920.4	show_cross	n/a	n/a	n/a	8	1	cross.bmp
45.934	n/a	50527.4	show_face	scrambled_face	first_show	n/a	8	17	s135.bmp
46.7530909091	n/a	51428.4	show_circle	n/a	n/a	n/a	8	0	circle.bmp
47.2849090909	n/a	52013.4	left_press	n/a	n/a	n/a	8	256	n/a
48.4530909091	n/a	53298.4	show_cross	n/a	n/a	n/a	9	1	cross.bmp
48.9749090909	n/a	53872.4	show_face	scrambled_face	delayed_repeat	8	9	19	s123.bmp
49.5312727273	n/a	54484.4	left_press	n/a	n/a	n/a	9	256	n/a
49.8794545455	n/a	54867.4	show_circle	n/a	n/a	n/a	9	0	circle.bmp
51.5794545455	n/a	56737.4	show_cross	n/a	n/a	n/a	10	1	cross.bmp
52.1821818182	n/a	57400.4	show_face	scrambled_face	first_show	n/a	10	17	s087.bmp
53.0549090909	n/a	58360.4	show_circle	n/a	n/a	n/a	10	0	circle.bmp
53.1094545455	n/a	58420.4	left_press	n/a	n/a	n/a	10	256	n/a
54.7549090909	n/a	60230.4	show_cross	n/a	n/a	n/a	11	1	cross.bmp
55.3894545455	n/a	60928.4	show_face	scrambled_face	immediate_repeat	1	11	18	s087.bmp
55.9194545455	n/a	61511.4	left_press	n/a	n/a	n/a	11	256	n/a
56.2649090909	n/a	61891.4	show_circle	n/a	n/a	n/a	11	0	circle.bmp
57.9649090909	n/a	63761.4	show_cross	n/a	n/a	n/a	12	1	cross.bmp
58.4803636364	n/a	64328.4	show_face	unfamiliar_face	delayed_repeat	10	12	15	u110.bmp
59.3058181818	n/a	65236.4	show_circle	n/a	n/a	n/a	12	0	circle.bmp
59.3512727273	n/a	65286.4	right_press	n/a	n/a	n/a	12	4096	n/a
61.0058181818	n/a	67106.4	show_cross	n/a	n/a	n/a	13	1	cross.bmp
61.6203636364	n/a	67782.4	show_face	unfamiliar_face	first_show	n/a	13	13	u100.bmp
62.3021818182	n/a	68532.4	left_press	n/a	n/a	n/a	13	256	n/a
62.5458181818	n/a	68800.4	show_circle	n/a	n/a	n/a	13	0	circle.bmp
64.2458181818	n/a	70670.4	show_cross	n/a	n/a	n/a	14	1	cross.bmp
